ID,X,Y
1,2110,1323
2,2120,1333
3,3451.184211,3055.736842
4,3261.5,2797
5,1888.688889,1880.266667
6,3353.822222,3342.155556
7,1659.391304,1742
8,998.6382979,1620.191489
9,2409.212766,3149.468085
10,3296.145833,2984.5625
11,1409.163265,1667
12,807,399
13,3902.470588,2843.431373
14,2920.384615,1662.75
15,1706.615385,1769.75
16,1863.5,1408.5
17,3515.54717,3143.433962
18,1692.358491,1248.679245
19,3395.388889,2198.388889
20,1432.672727,1569.436364
21,2427,3173.732143
22,778.4285714,581.75
23,1448.142857,1704.892857
24,2149,1355
25,2139,1351
26,951.2931034,838.3448276
27,2047.827586,1940.362069
28,3095.862069,2796.5
29,847.440678,809.4576271
30,3438.186441,3221.559322
31,655.25,645.6
32,586.1147541,1019.540984
33,1004.622951,1285.819672
34,3479,2836
35,2064.064516,1294.032258
36,987.9354839,809.2580645
37,1437.571429,1522.365079
38,827.0625,577.84375
39,2643.953125,2294.765625
40,1880.265625,1795.125
41,1056.15625,817.9375
42,1017.40625,1650.265625
43,3901.261538,2646.8
44,2971.030769,3122.461538
45,2091.261538,1316.953846
46,1041.969697,1691.060606
47,848.7121212,1843.530303
48,2872.363636,1782.090909
49,1007.863636,1324.863636
50,1918.060606,1795.151515
51,3326.984848,3061.818182
52,2517.567164,1554.104478
53,2640.343284,2084.432836
54,3237.223881,1829.940299
55,886.880597,819
56,3003.044118,3051.176471
57,2734.955882,2074.647059
58,3423.720588,3214.455882
59,965.1176471,1288.926471
60,2546.367647,1533.367647
61,1481,1551
62,2861,1754
63,1009.115942,1354.42029
64,784.2173913,495.4347826
65,2139,1329
66,3776,3049
67,3763,2912
68,3515,3121
69,1360.457143,1527.585714
70,2726.885714,2073.285714
71,752.2428571,1207.371429
72,1879.957143,1915.057143
73,943.2857143,1309.9
74,1044.371429,1161.242857
75,982.8142857,1667.257143
76,3650.535211,2988.943662
77,817.3239437,428.7887324
78,3495.944444,3088.041667
79,1480.902778,1696.027778
80,2893.625,1748
81,1033.027778,792.9166667
82,3496.263889,2531.319444
83,1055.388889,1118.166667
84,1010.402778,1177.083333
85,3774.708333,2365.138889
86,873.8333333,1497.111111
87,1121,1192.791667
88,1818.60274,1383.849315
89,969.890411,1651.232877
90,1347.890411,1422.232877
91,1339.189189,1506.040541
92,1354.459459,1478.459459
93,757.1081081,592.6216216
94,4142,2566.932432
95,822.2162162,567.7027027
96,717.68,616.8933333
97,3031.106667,1949.44
98,3305.6,2970.666667
99,905.24,1629.76
100,1040.88,966.64
101,1054.776316,1098.302632
102,1047.881579,1185.355263
103,2992.921053,3058.592105
104,3864.644737,2583.223684
105,3483.131579,3098.328947
106,1026.631579,811.4605263
107,3263.5,3000.052632
108,3921.236842,2841.171053
109,3033.710526,1960.710526
110,3301.506494,3013.077922
111,1009.246753,835.6363636
112,980.5454545,723.5454545
113,3139.769231,1948.692308
114,728.7564103,1322.333333
115,720.3846154,1296.641026
116,1058.653846,990.6794872
117,495.5,824.5
118,842.5,1489.5
119,981.3974359,743.5641026
120,2004.632911,1078.632911
121,1908.531646,1915.708861
122,3238.810127,3027.670886
123,3775.632911,2376.189873
124,1528.531646,921.2531646
125,712.278481,637.443038
126,3926.125,2824.5
127,1079.45,744.2125
128,1991.7625,1089.675
129,1690.275,1750.875
130,988.8888889,756.037037
131,2415,3103
132,770.2592593,1178.567901
133,3909.740741,2889.506173
134,1014.407407,778.7407407
135,2927.555556,1782.271605
136,172.7901235,54.08641975
137,3490.682927,2860.402439
138,1963.414634,1075.414634
139,1054.890244,1081.560976
140,615.5,628.7560976
141,3734.487805,2571.682927
142,3369.378049,3238.536585
143,1483.60241,1469.024096
144,2299.915663,1437.204819
145,3639.46988,2570.927711
146,1650.614458,1242.26506
147,1513.26506,880.6144578
148,3895.457831,3277.048193
149,3958.975904,2918.180723
150,3284.542169,3019.710843
151,3768.939759,3350.518072
152,3651.518072,3020.939759
153,1075.321429,729.5952381
154,1476.488095,1663.190476
155,963.7380952,1267.083333
156,2503.190476,1506.488095
157,872.7380952,829.6785714
158,1991.666667,1076.464286
159,913,828.5
160,1377.333333,1481.988095
161,845.9529412,1528.564706
162,3008.682353,1868.964706
163,3676.255814,2567.081395
164,3667.197674,2578.593023
165,3863.802326,2645.906977
166,3506.569767,2808.77907
167,3877.218391,2402.551724
168,3314.528736,1904.712644
169,1107.770115,1121.931034
170,1929,1807.885057
171,2650.5,2076.5
172,3858.409091,2613.465909
173,1045.5,749.4318182
174,3127.465909,1903.181818
175,1098.606742,1142.932584
176,987.1123596,983.8988764
177,3236.730337,1852.303371
178,970.4044944,807.2921348
179,926,1622.88764
180,3574,2018
181,1362.433333,1425.344444
182,3535.133333,2089.833333
183,917.2333333,1594.988889
184,3423.733333,2451.177778
185,3628.488889,3026.077778
186,2418.388889,3165.844444
187,3587.722222,3007.888889
188,3785.868132,3062.32967
189,3492.131868,3101.076923
190,3485.956044,3162.538462
191,3850.296703,2571.945055
192,2950,1998.10989
193,799.4347826,536.1086957
194,4160.641304,2579.01087
195,916.1630435,1289.847826
196,1334.336957,745.2717391
197,894.1304348,1833.217391
198,3830.27957,3314.989247
199,739.1290323,588.3978495
200,3932.817204,2930.688172
201,3953.236559,3148.602151
202,868.2446809,1527.648936
203,678.5638298,624.1595745
204,746.393617,1317.468085
205,2959.946809,3121.021277
206,3971.789474,3205.210526
207,3906.168421,2866.094737
208,3407.28125,3107.552083
209,2481.302083,1592.25
210,3887.770833,2583.229167
211,1013.302083,741.21875
212,1030.822917,1308.125
213,3362.479167,1894.604167
214,851.1145833,838.2916667
215,567.4329897,1010.041237
216,959,751.1649485
217,3081.020619,2963.14433
218,1073.927835,1170.804124
219,3378.340206,3286.85567
220,3146.877551,1972.22449
221,3381.285714,3352.132653
222,777.4242424,1209.070707
223,3375.090909,3329.070707
224,1548.050505,904.4949495
225,2957.424242,3097.232323
226,3241.12,2823.12
227,3173.83,1859.73
228,1727.26,1777.62
229,870.13,1832.18
230,3619.94,3003.47
231,3397.44,3262.6
232,1084.861386,780.5346535
233,3364.633663,3314.950495
234,3590.088235,2983.735294
235,3707.313725,2580.205882
236,2943.284314,2011.980392
237,972.3529412,1609.539216
238,3964.067961,3154.699029
239,2589.533981,2339.174757
240,3521.07767,2525.203883
241,755.0776699,618.368932
242,745.2718447,1301.087379
243,919.4368932,1824.883495
244,999.4326923,1306.836538
245,3455,3224.288462
246,833.0576923,410.4134615
247,3884.171429,2618.057143
248,3469.695238,2513.171429
249,3455.361905,3250.714286
250,2915.952381,1996.419048
251,3205.780952,1942.028571
252,3757.628571,2648.952381
253,2857.613208,2065.716981
254,3116.018692,2806.280374
255,3885.130841,3255.700935
256,3922.308411,2617.373832
257,3353.803738,3287.523364
258,3891.648148,2600.657407
259,3947.037037,2886.787037
260,3602.898148,3029.666667
261,2993.157407,3086.296296
262,1301.427273,748.4636364
263,3035.720721,1938.954955
264,2353.214286,3009.535714
265,2418.973214,2986.9375
266,3865.482143,2603.660714
267,3839.633929,3261.267857
268,3939.625,3127.785714
269,3859.767857,2699.919643
270,3904.283186,3186.681416
271,3510.451327,2856.530973
272,3661.283186,2610.823009
273,3955.106195,3164.60177
274,3857.713043,3317.113043
275,3195.327586,1949.62069
276,3931.172414,3145.793103
277,3868.474138,3278.568966
278,2980.836207,3063.25
279,3183.564103,1963.752137
280,3886.17094,2982.42735
281,2936.905983,1971.461538
282,3164.567797,1969.567797
283,3943.720339,3269.288136
284,3543.59322,2019.5
285,3823.941176,3301.613445
286,3619.033333,2947.883333
287,2071.173554,1281.603306
288,3637.504132,2623.446281
289,2964.893443,1977.188525
290,1525.434426,890.2213115
291,3932.418033,3117.237705
292,947.7213115,1837.836066
293,3210.253968,1874.087302
294,3811.47619,2577.825397
295,3464.857143,3131.769841
296,898,1864.221374
297,3603.4,3302.144828
298,3992,3142.277027
