X,Y
1781.0,10218.0
1912.0,9995.0
1833.0,9994.0
74.0,9544.0
1971.0,9199.0
2009.0,9163.0
2088.0,8639.0
480.0,8612.0
1997.0,7145.0
2219.0,6977.0
769.0,6411.0
4194.0,6253.0
3680.0,6123.0
1817.0,6084.0
2070.0,5871.0
2178.0,5677.0
3961.0,5577.0
3960.0,5527.0
4195.0,5399.0
1756.0,5338.0
836.0,5305.0
3699.0,5181.0
3497.0,5020.0
2283.0,4925.0
1012.0,4860.0
4604.0,4739.0
949.0,4694.0
1122.0,4674.0
804.0,4553.0
1053.0,4522.0
1580.0,4332.0
2680.0,4297.0
3856.0,4287.0
1589.0,4073.0
3544.0,3883.0
3964.0,3828.0
3471.0,3300.0
3451.0,3273.0
5213.0,3143.0
4930.0,3098.0
4374.0,3091.0
3724.0,2938.0
3889.0,2920.0
4216.0,2911.0
3957.0,2910.0
4006.0,2901.0
3792.0,2780.0
3264.0,2730.0
3736.0,2703.0
4700.0,2465.0
3643.0,2458.0
4788.0,2430.0
3681.0,2398.0
3730.0,2396.0
3799.0,2370.0
4555.0,2294.0
2842.0,2242.0
4055.0,2197.0
4026.0,2189.0
4042.0,2168.0
4023.0,2154.0
4284.0,2002.0
2775.0,1980.0
4793.0,1796.0
4932.0,1788.0
4203.0,1745.0
4471.0,1663.0
4607.0,1618.0
4279.0,1532.0
4983.0,1362.0
4059.0,1356.0
4543.0,1352.0
4356.0,1248.0
4210.0,1109.0
4128.0,1029.0
4554.0,905.0
4897.0,700.0
4205.0,678.0
5446.0,448.0
4242.0,441.0
4226.0,435.0
3696.0,386.0
3920.0,363.0
3921.0,320.0
5195.0,280.0
5171.0,214.0
5139.0,190.0
4632.0,181.0
4272.0,152.0
