og_coord,astar_coord,goldstar_dist,astar_dist,smoothed_dist,dist
"(0.548, 0.93)","(0.529, 0.969)",77.05591894851419,0.0,0.0,0.043
"(0.541, 0.921)","(0.529, 0.969)",87.54779488370914,0.0,0.0,0.049
"(1.658, 1.742)","(1.705, 1.761)",91.34839027043667,0.0,0.0,0.051
"(0.513, 1.018)","(0.529, 0.969)",93.35969504020461,0.0,0.0,0.052
"(1.67, 1.722)","(1.705, 1.761)",93.85036102754216,0.0,0.0,0.052
"(0.528, 1.025)","(0.529, 0.969)",101.83638218731066,0.0,0.0,0.057
"(1.651, 1.742)","(1.705, 1.761)",102.22381938667702,0.0,0.0,0.057
"(0.581, 0.944)","(0.529, 0.969)",104.16273143980054,0.0,0.0,0.058
"(1.947, 1.596)","(1.899, 1.632)",107.51115334233928,0.0,0.0,0.06
"(1.844, 1.657)","(1.899, 1.632)",108.90532075615043,0.0,0.0,0.061
"(0.567, 0.921)","(0.529, 0.969)",110.30644401847057,0.0,0.0,0.062
"(0.499, 1.023)","(0.529, 0.969)",111.14459945944301,0.0,0.0,0.062
"(0.505, 0.909)","(0.529, 0.969)",114.52229127990759,0.0,0.0,0.064
"(1.65, 1.728)","(1.705, 1.761)",114.76456596005585,0.0,0.0,0.064
"(0.517, 0.905)","(0.529, 0.969)",115.2316126069579,0.0,0.0,0.064
"(1.941, 1.582)","(1.899, 1.632)",115.62439189029277,0.0,0.0,0.065
"(1.67, 1.706)","(1.705, 1.761)",116.04860492483313,0.0,0.0,0.065
"(1.676, 1.702)","(1.705, 1.761)",117.44108698407057,0.0,0.0,0.066
"(2.188, 1.46)","(2.239, 1.417)",119.10977600516243,0.0,0.0,0.066
"(1.663, 1.709)","(1.705, 1.761)",119.38253388163628,0.0,0.0,0.067
"(1.014, 0.772)","(0.966, 0.821)",123.57458642455585,0.0,0.0,0.069
"(1.839, 1.665)","(1.899, 1.632)",123.69414359621051,0.0,0.0,0.069
"(0.485, 1.022)","(0.529, 0.969)",123.75107797510296,0.0,0.0,0.069
"(1.959, 1.594)","(1.899, 1.632)",126.03127136548298,0.0,0.0,0.07
"(0.557, 0.904)","(0.529, 0.969)",126.39593159987388,0.0,0.0,0.071
"(0.542, 0.898)","(0.529, 0.969)",128.7845220901953,0.0,0.0,0.072
"(2.169, 1.441)","(2.239, 1.417)",131.8675429436673,0.0,0.0,0.074
"(2.311, 1.432)","(2.239, 1.417)",132.96690048278927,0.0,0.0,0.074
"(2.171, 1.451)","(2.239, 1.417)",135.22643806963188,0.0,0.0,0.075
"(1.842, 1.681)","(1.899, 1.632)",135.79363063118984,0.0,0.0,0.076
"(2.142, 1.82)","(2.078, 1.779)",136.89200772872027,0.0,0.0,0.076
"(0.501, 1.04)","(0.529, 0.969)",137.62494265575555,0.0,0.0,0.077
"(1.926, 1.705)","(1.899, 1.632)",139.9320085791669,0.0,0.0,0.078
"(2.112, 1.709)","(2.078, 1.779)",140.07354612488402,0.0,0.0,0.078
"(0.512, 0.889)","(0.529, 0.969)",144.32848093844817,0.0,0.0,0.081
"(1.04, 0.786)","(0.966, 0.821)",146.02910668767373,0.0,0.0,0.081
"(0.473, 1.028)","(0.529, 0.969)",146.35849085037736,0.0,0.0,0.082
"(2.107, 1.701)","(2.078, 1.779)",148.4082207965583,0.0,0.0,0.083
"(2.167, 1.461)","(2.239, 1.417)",150.30057381793327,0.0,0.0,0.084
"(2.133, 1.842)","(2.078, 1.779)",151.31462999326908,0.0,0.0,0.084
"(1.832, 1.685)","(1.899, 1.632)",153.07125558053013,0.0,0.0,0.085
"(2.156, 1.441)","(2.239, 1.417)",153.84816606316767,0.0,0.0,0.086
"(2.321, 1.439)","(2.239, 1.417)",153.93189078940037,0.0,0.0,0.086
"(1.956, 1.567)","(1.899, 1.632)",154.26108952357373,0.0,0.0,0.086
"(1.856, 1.708)","(1.899, 1.632)",157.87688668389694,0.0,0.0,0.088
"(1.821, 1.674)","(1.899, 1.632)",159.76328992919488,0.0,0.0,0.089
"(2.157, 1.452)","(2.239, 1.417)",160.15170696873642,0.0,0.0,0.089
"(2.177, 1.476)","(2.232, 1.411)",158.39191898578665,240.0,161.65304580781546,0.09
"(2.148, 1.435)","(2.239, 1.417)",165.02494730797522,0.0,0.0,0.092
"(2.137, 1.849)","(2.078, 1.779)",165.5948203326422,0.0,0.0,0.092
"(2.01, 1.843)","(2.078, 1.779)",166.0525248979972,0.0,0.0,0.093
"(2.103, 1.869)","(2.078, 1.779)",168.61703331514292,0.0,0.0,0.094
"(2.158, 1.829)","(2.078, 1.779)",170.5153378350465,0.0,0.0,0.095
"(2.153, 1.458)","(2.239, 1.417)",170.69089148809303,0.0,0.0,0.095
"(2.168, 1.816)","(2.078, 1.779)",174.77592672333327,0.0,0.0,0.098
"(2.178, 1.778)","(2.078, 1.779)",180.2878250187737,0.0,0.0,0.101
"(2.037, 1.685)","(2.078, 1.779)",182.1062435063663,0.0,0.0,0.102
"(2.156, 1.476)","(2.239, 1.417)",182.73410697787097,0.0,0.0,0.102
"(1.901, 1.734)","(1.899, 1.632)",183.58132166699326,0.0,0.0,0.102
"(2.152, 1.851)","(2.078, 1.779)",185.87450911300346,0.0,0.0,0.104
"(2.024, 1.689)","(2.078, 1.779)",187.99224772580385,0.0,0.0,0.105
"(1.95, 1.723)","(1.899, 1.632)",188.0517931315731,0.0,0.0,0.105
"(1.82, 1.561)","(1.899, 1.632)",190.8801980300733,0.0,0.0,0.107
"(1.944, 1.729)","(1.899, 1.632)",191.44835769731762,0.0,0.0,0.107
"(1.808, 1.575)","(1.899, 1.632)",191.58984524238244,0.0,0.0,0.107
"(2.163, 1.34)","(2.239, 1.417)",191.7921902163902,0.0,0.0,0.107
"(2.173, 1.829)","(2.078, 1.779)",193.20298151943717,0.0,0.0,0.108
"(1.719, 1.653)","(1.705, 1.761)",194.4723301063678,0.0,0.0,0.109
"(1.807, 1.689)","(1.899, 1.632)",195.02669648281483,0.0,0.0,0.109
"(2.003, 1.665)","(1.899, 1.632)",195.44056377579372,0.0,0.0,0.109
"(1.949, 1.73)","(1.899, 1.632)",197.7966464655053,0.0,0.0,0.11
"(2.01, 1.69)","(2.078, 1.779)",199.33648259413025,0.0,0.0,0.111
"(2.002, 1.678)","(1.899, 1.632)",201.96815987922477,0.0,0.0,0.113
"(2.127, 1.438)","(2.239, 1.417)",204.248023738297,0.0,0.0,0.114
"(2.193, 1.755)","(2.078, 1.779)",211.42769079049225,0.0,0.0,0.118
"(2.019, 1.676)","(2.078, 1.779)",211.84854141579558,0.0,0.0,0.118
"(2.037, 1.667)","(2.078, 1.779)",212.18010595011032,0.0,0.0,0.118
"(1.961, 1.754)","(2.078, 1.779)",213.16374355175876,0.0,0.0,0.119
"(2.019, 1.644)","(1.899, 1.632)",216.35523746375992,0.0,0.0,0.121
"(1.933, 1.747)","(1.899, 1.632)",216.4993010358232,0.0,0.0,0.121
"(1.961, 1.742)","(2.078, 1.779)",219.4766502386985,0.0,0.0,0.122
"(2.194, 1.739)","(2.078, 1.779)",220.10298355088253,0.0,0.0,0.123
"(2.153, 1.506)","(2.232, 1.411)",215.25798475317936,320.0,222.0041809886975,0.124
"(0.484, 0.852)","(0.529, 0.969)",223.0941487937325,0.0,0.0,0.124
"(2.198, 1.745)","(2.078, 1.779)",223.87466676915454,0.0,0.0,0.125
"(0.944, 0.696)","(0.966, 0.821)",226.81216282421886,0.0,0.0,0.127
"(0.472, 0.853)","(0.529, 0.969)",231.17713864913196,0.0,0.0,0.129
"(2.207, 1.766)","(2.078, 1.779)",232.2874289323469,0.0,0.0,0.13
"(2.206, 1.757)","(2.078, 1.779)",232.59794619256647,0.0,0.0,0.13
"(2.2, 1.824)","(2.078, 1.779)",234.27466218949056,0.0,0.0,0.131
"(1.945, 1.764)","(2.078, 1.779)",239.40187839697487,0.0,0.0,0.134
"(2.212, 1.76)","(2.078, 1.779)",242.36666690161852,0.0,0.0,0.135
"(0.921, 0.693)","(0.966, 0.821)",243.72494993537273,0.0,0.0,0.136
"(2.216, 1.788)","(2.078, 1.779)",248.3860041185898,0.0,0.0,0.139
"(0.828, 0.82)","(0.966, 0.821)",248.41582675022931,0.0,0.0,0.139
"(0.487, 0.835)","(0.529, 0.969)",250.13735868518313,0.0,0.0,0.14
"(2.168, 1.664)","(2.078, 1.779)",261.839056616846,0.0,0.0,0.146
"(0.826, 0.865)","(0.966, 0.821)",263.1387466717891,0.0,0.0,0.147
"(0.47, 0.831)","(0.529, 0.969)",268.12776805097974,0.0,0.0,0.15
"(1.928, 1.799)","(2.078, 1.779)",271.4365836507673,0.0,0.0,0.151
"(2.228, 1.753)","(2.078, 1.779)",271.87238316717645,0.0,0.0,0.152
"(1.928, 1.814)","(2.078, 1.779)",275.86123475399717,0.0,0.0,0.154
"(2.096, 1.478)","(2.239, 1.417)",277.117390188707,0.0,0.0,0.155
"(2.1, 1.625)","(2.078, 1.779)",278.7418160233588,0.0,0.0,0.156
"(2.084, 1.435)","(2.239, 1.417)",279.42993510538577,0.0,0.0,0.156
"(0.926, 0.972)","(0.966, 0.821)",279.5926803065488,0.0,0.0,0.156
"(0.943, 0.977)","(0.966, 0.821)",281.9791503817259,0.0,0.0,0.157
"(1.918, 1.797)","(2.078, 1.779)",287.77742975605287,0.0,0.0,0.161
"(1.91, 1.793)","(1.899, 1.632)",291.12472546487714,0.0,0.0,0.162
"(0.802, 0.849)","(0.966, 0.821)",298.70565656846884,0.0,0.0,0.167
"(0.952, 0.987)","(0.966, 0.821)",298.83015364082655,0.0,0.0,0.167
"(2.106, 1.326)","(2.232, 1.411)",288.44410203711914,416.0,304.1138405328387,0.17
"(0.964, 0.992)","(0.966, 0.821)",305.6567552009933,0.0,0.0,0.171
"(2.069, 1.44)","(2.239, 1.417)",307.45974213220194,0.0,0.0,0.172
"(2.106, 1.32)","(2.232, 1.411)",297.6172038038124,432.0,310.9052957868056,0.173
"(1.739, 1.566)","(1.899, 1.632)",311.1126078464196,0.0,0.0,0.174
"(0.799, 0.876)","(0.966, 0.821)",314.7863196280931,0.0,0.0,0.176
"(1.88, 1.807)","(1.899, 1.632)",316.4367349929522,0.0,0.0,0.177
"(0.824, 0.928)","(0.966, 0.821)",319.12379767732773,0.0,0.0,0.178
"(2.191, 1.576)","(2.232, 1.411)",298.9046670763105,384.0,322.6524796098285,0.18
"(2.194, 1.635)","(2.078, 1.779)",331.38196214187633,0.0,0.0,0.185
"(1.727, 1.56)","(1.899, 1.632)",333.47455231846396,0.0,0.0,0.186
"(1.896, 1.82)","(2.078, 1.779)",334.972526634648,0.0,0.0,0.187
"(0.826, 0.946)","(0.966, 0.821)",336.50891250158594,0.0,0.0,0.188
"(2.051, 1.432)","(2.239, 1.417)",336.91627460988,0.0,0.0,0.188
"(2.188, 1.585)","(2.232, 1.411)",314.350123270216,400.0,338.6429643087363,0.189
"(2.046, 1.439)","(2.239, 1.417)",347.06775253976,0.0,0.0,0.194
"(2.181, 1.612)","(2.078, 1.779)",351.56562277475325,0.0,0.0,0.196
"(2.177, 1.586)","(2.232, 1.411)",323.9753077010654,432.0,351.9182912879402,0.196
"(0.768, 0.826)","(0.966, 0.821)",354.8076112951918,0.0,0.0,0.198
"(1.049, 1.002)","(0.966, 0.821)",355.51733063382443,0.0,0.0,0.198
"(2.209, 1.628)","(2.078, 1.779)",357.7932550188726,0.0,0.0,0.2
"(2.043, 1.456)","(2.239, 1.417)",357.9957505585786,0.0,0.0,0.2
"(0.808, 0.951)","(0.966, 0.821)",367.170186559312,0.0,0.0,0.205
"(0.76, 0.795)","(0.966, 0.821)",372.50040244944705,0.0,0.0,0.208
"(1.07, 1.002)","(0.966, 0.821)",372.88860377463936,0.0,0.0,0.208
"(2.031, 1.434)","(2.239, 1.417)",373.8957048215453,0.0,0.0,0.209
"(0.759, 0.852)","(0.966, 0.821)",375.67805930743407,0.0,0.0,0.21
"(1.885, 1.834)","(1.893, 1.625)",368.3476618630828,400.0,376.0869462504749,0.21
"(1.152, 0.722)","(0.966, 0.821)",376.7489525519614,0.0,0.0,0.21
"(0.786, 0.93)","(0.966, 0.821)",377.15875777847185,0.0,0.0,0.21
"(2.18, 1.599)","(2.232, 1.411)",349.4452746854649,448.0,377.2620544871616,0.211
"(0.756, 0.825)","(0.966, 0.821)",377.5962464882297,0.0,0.0,0.211
"(2.202, 1.61)","(2.232, 1.411)",357.77087639996637,432.0,379.98749593388,0.212
"(2.029, 1.464)","(1.899, 1.632)",380.600610787739,0.0,0.0,0.212
"(0.563, 0.756)","(0.529, 0.969)",386.44334883136486,0.0,0.0,0.216
"(0.752, 0.793)","(0.966, 0.821)",387.3205989732536,0.0,0.0,0.216
"(1.156, 0.715)","(0.966, 0.821)",388.9601777624542,0.0,0.0,0.217
"(1.871, 1.834)","(1.893, 1.625)",371.11723215178245,432.0,389.35005859753915,0.217
"(1.076, 1.008)","(0.966, 0.821)",389.39405905200965,0.0,0.0,0.217
"(1.167, 0.734)","(0.966, 0.821)",391.29074453659155,0.0,0.0,0.218
"(0.747, 0.84)","(0.966, 0.821)",394.283237536165,0.0,0.0,0.22
"(1.951, 1.412)","(1.899, 1.632)",403.3745324843898,0.0,0.0,0.225
"(1.177, 0.738)","(0.966, 0.821)",406.3065345278119,0.0,0.0,0.227
"(1.183, 0.744)","(0.966, 0.821)",412.146818500398,0.0,0.0,0.23
"(1.877, 1.849)","(1.893, 1.625)",401.2779585275025,448.0,414.71074129101925,0.231
"(0.562, 0.739)","(0.529, 0.969)",415.4714298143736,0.0,0.0,0.232
"(1.965, 1.409)","(1.899, 1.632)",415.6266445982498,0.0,0.0,0.232
"(1.936, 1.402)","(1.899, 1.632)",416.04843500006126,0.0,0.0,0.232
"(1.194, 0.754)","(0.966, 0.821)",424.6056994436132,0.0,0.0,0.237
"(0.526, 0.73)","(0.529, 0.969)",426.126075001284,0.0,0.0,0.238
"(1.883, 1.858)","(1.893, 1.625)",417.22895393296955,464.0,430.7074089995691,0.24
"(1.194, 0.742)","(0.966, 0.821)",431.3907741248067,0.0,0.0,0.241
"(0.557, 0.729)","(0.529, 0.969)",432.23400381969026,0.0,0.0,0.241
"(1.199, 0.756)","(0.966, 0.821)",433.10275916922996,0.0,0.0,0.242
"(0.575, 0.73)","(0.529, 0.969)",435.81723801841525,0.0,0.0,0.243
"(1.054, 1.049)","(0.966, 0.821)",437.30239652899235,0.0,0.0,0.244
"(1.871, 1.865)","(1.893, 1.625)",418.7600745056768,480.0,437.3381582889888,0.244
"(1.887, 1.87)","(1.893, 1.625)",432.2961947554015,464.0,440.07406772450486,0.246
"(0.511, 0.719)","(0.529, 0.969)",447.2864872461497,0.0,0.0,0.25
"(0.538, 0.719)","(0.529, 0.969)",447.4015952139644,0.0,0.0,0.25
"(0.56, 0.717)","(0.529, 0.969)",453.72700661190544,0.0,0.0,0.253
"(1.095, 0.6)","(0.966, 0.821)",459.1650732035267,0.0,0.0,0.256
"(1.111, 0.608)","(0.966, 0.821)",462.221486161126,0.0,0.0,0.258
"(0.416, 0.735)","(0.529, 0.969)",464.5578696567306,0.0,0.0,0.259
"(1.048, 1.069)","(0.966, 0.821)",467.10895848613313,0.0,0.0,0.261
"(0.406, 0.738)","(0.529, 0.969)",468.17552095875317,0.0,0.0,0.261
"(0.537, 0.707)","(0.529, 0.969)",469.18102853056615,0.0,0.0,0.262
"(1.111, 0.6)","(0.966, 0.821)",473.1550255307451,0.0,0.0,0.264
"(1.91, 1.368)","(1.899, 1.632)",473.23359451015324,0.0,0.0,0.264
"(1.065, 1.069)","(0.966, 0.821)",477.5366202763931,0.0,0.0,0.266
"(1.118, 0.602)","(0.966, 0.821)",478.60876441828765,0.0,0.0,0.267
"(0.416, 0.726)","(0.529, 0.969)",479.84159839784627,0.0,0.0,0.268
"(0.402, 0.723)","(0.529, 0.969)",494.8180666729944,0.0,0.0,0.276
"(0.434, 0.675)","(0.529, 0.969)",553.850469727164,0.0,0.0,0.309
"(0.584, 0.661)","(0.529, 0.969)",559.6305298578696,0.0,0.0,0.312
"(0.564, 0.657)","(0.529, 0.969)",562.3898534806615,0.0,0.0,0.314
"(0.42, 0.674)","(0.529, 0.969)",563.7104067604215,0.0,0.0,0.315
"(1.142, 1.083)","(0.966, 0.821)",564.8984763902272,0.0,0.0,0.315
"(0.626, 0.665)","(0.529, 0.969)",570.0911604857596,0.0,0.0,0.318
"(0.599, 0.653)","(0.529, 0.969)",579.0547293650229,0.0,0.0,0.323
"(0.583, 0.648)","(0.529, 0.969)",582.7803863291902,0.0,0.0,0.325
"(0.43, 0.657)","(0.529, 0.969)",585.0831545216457,0.0,0.0,0.326
"(0.853, 0.514)","(0.966, 0.821)",587.1298706700247,0.0,0.0,0.328
"(0.864, 0.504)","(0.966, 0.821)",596.5728451966281,0.0,0.0,0.333
"(1.283, 0.802)","(0.964, 0.821)",562.0533782480095,688.0,597.1414582441463,0.333
"(0.613, 0.637)","(0.529, 0.969)",611.8912770566353,0.0,0.0,0.341
"(0.851, 0.497)","(0.966, 0.821)",617.3623872548441,0.0,0.0,0.344
"(0.589, 0.624)","(0.529, 0.969)",627.0964943371954,0.0,0.0,0.35
"(0.844, 0.491)","(0.966, 0.821)",630.5413556785946,0.0,0.0,0.352
"(0.618, 0.626)","(0.529, 0.969)",634.5133486862195,0.0,0.0,0.354
"(0.588, 0.613)","(0.529, 0.969)",646.5744953097051,0.0,0.0,0.361
"(1.349, 1.666)","(1.705, 1.761)",659.0791747377549,0.0,0.0,0.368
"(0.588, 0.603)","(0.529, 0.969)",663.1107575820197,0.0,0.0,0.37
"(1.973, 1.166)","(2.232, 1.411)",656.5851049178622,944.0,690.6004048227645,0.385
"(1.994, 1.126)","(2.232, 1.411)",669.9014852946663,960.0,709.1110400663351,0.396
"(1.348, 1.731)","(1.705, 1.759)",659.1145575694713,736.0,712.048778674269,0.397
"(1.349, 1.766)","(1.705, 1.759)",640.0,784.0,713.0925242186315,0.398
"(1.344, 1.757)","(1.705, 1.759)",656.1950929411161,784.0,722.4616445799545,0.403
"(1.977, 1.127)","(2.232, 1.411)",690.9703322140539,992.0,722.6289693356929,0.403
"(1.354, 1.771)","(1.705, 1.759)",640.1999687597618,800.0,727.9118791413291,0.406
"(1.894, 1.226)","(2.232, 1.411)",694.6653870749572,960.0,747.141941049755,0.417
"(0.551, 0.549)","(0.529, 0.969)",753.1172968037582,0.0,0.0,0.42
"(0.59, 0.552)","(0.529, 0.969)",753.490345496875,0.0,0.0,0.42
"(0.58, 0.539)","(0.529, 0.969)",774.946129740642,0.0,0.0,0.432
"(1.313, 1.679)","(1.705, 1.759)",718.5763703323398,864.0,788.5349108783906,0.44
"(0.327, 0.569)","(0.529, 0.969)",802.6669620122656,0.0,0.0,0.448
"(0.316, 0.564)","(0.529, 0.969)",819.6631693384788,0.0,0.0,0.457
"(1.397, 0.84)","(0.964, 0.821)",768.6663775657161,976.0,828.1701606213325,0.462
"(0.744, 0.416)","(0.966, 0.821)",828.4138141973491,0.0,0.0,0.462
"(0.726, 0.417)","(0.966, 0.821)",841.9604810351849,0.0,0.0,0.47
"(1.384, 0.888)","(0.964, 0.821)",760.2946797130702,1040.0,859.5402863266587,0.48
"(1.404, 0.867)","(0.964, 0.821)",788.0710627855841,1040.0,872.2917553893617,0.487
"(1.421, 0.855)","(0.964, 0.821)",817.4105455644673,1040.0,890.9040399190906,0.497
"(0.531, 0.468)","(0.529, 0.969)",897.6610400780463,0.0,0.0,0.501
"(0.563, 0.466)","(0.529, 0.969)",902.444750389186,0.0,0.0,0.504
"(0.475, 0.468)","(0.529, 0.969)",902.9210134275312,0.0,0.0,0.504
"(0.509, 0.462)","(0.529, 0.969)",908.1746803341305,0.0,0.0,0.507
"(0.487, 0.463)","(0.529, 0.969)",909.4405553333324,0.0,0.0,0.507
"(0.494, 0.457)","(0.529, 0.969)",919.0345652699903,0.0,0.0,0.513
"(0.589, 0.456)","(0.529, 0.969)",924.4109238753077,0.0,0.0,0.516
"(0.551, 0.451)","(0.529, 0.969)",927.6020368611746,0.0,0.0,0.518
"(0.573, 0.453)","(0.529, 0.969)",927.8767989043588,0.0,0.0,0.518
"(0.541, 0.45)","(0.529, 0.969)",928.9781959120461,0.0,0.0,0.518
"(0.473, 0.451)","(0.529, 0.969)",931.9829345245545,0.0,0.0,0.52
"(0.576, 0.442)","(0.529, 0.969)",946.9082878890648,0.0,0.0,0.528
"(0.605, 0.435)","(0.966, 0.821)",947.054766920055,0.0,0.0,0.528
"(0.566, 0.434)","(0.529, 0.969)",959.5596295853635,0.0,0.0,0.535
"(0.602, 0.415)","(0.966, 0.821)",977.495204818929,0.0,0.0,0.545
"(0.551, 0.422)","(0.529, 0.969)",980.8156767150492,0.0,0.0,0.547
"(0.535, 0.419)","(0.529, 0.969)",984.8964296945136,0.0,0.0,0.55
"(0.6, 0.407)","(0.966, 0.821)",991.1571485218678,0.0,0.0,0.553
"(0.583, 0.418)","(0.529, 0.969)",991.3741315083827,0.0,0.0,0.553
"(0.547, 0.415)","(0.529, 0.969)",992.9977712487577,0.0,0.0,0.554
"(0.565, 0.413)","(0.529, 0.969)",996.9220577181547,0.0,0.0,0.556
"(0.547, 0.403)","(0.529, 0.969)",1012.9779385801055,0.0,0.0,0.565
"(0.276, 0.46)","(0.529, 0.969)",1017.6386883368773,0.0,0.0,0.568
"(1.526, 1.157)","(1.899, 1.632)",1081.2124641091593,0.0,0.0,0.603
"(1.521, 1.157)","(1.899, 1.632)",1087.289142221148,0.0,0.0,0.607
"(1.445, 1.305)","(1.705, 1.759)",946.707980319169,1312.0,1091.152664367512,0.609
"(1.475, 1.28)","(1.705, 1.759)",958.9327400813886,1296.0,1120.8387340811144,0.625
"(0.397, 0.355)","(0.529, 0.969)",1123.5623451918457,0.0,0.0,0.627
"(0.365, 0.36)","(0.529, 0.969)",1129.0149345779266,0.0,0.0,0.63
"(0.421, 0.345)","(0.529, 0.969)",1134.159578826983,0.0,0.0,0.633
"(0.4, 0.344)","(0.529, 0.969)",1142.5619369859123,0.0,0.0,0.638
"(0.378, 0.348)","(0.529, 0.969)",1144.0209542206824,0.0,0.0,0.638
"(0.343, 0.35)","(0.529, 0.969)",1156.090621679806,0.0,0.0,0.645
"(1.479, 1.158)","(0.964, 0.821)",1087.2938885140484,1520.0,1158.6822365285018,0.647
"(0.422, 0.33)","(0.529, 0.969)",1159.2036087538722,0.0,0.0,0.647
"(0.461, 0.322)","(0.529, 0.969)",1164.4532279915754,0.0,0.0,0.65
"(1.473, 1.163)","(0.964, 0.821)",1096.0875877410529,1536.0,1165.314413304752,0.65
"(0.412, 0.328)","(0.529, 0.969)",1166.4550763081277,0.0,0.0,0.651
"(0.434, 0.324)","(0.529, 0.969)",1166.6393558169552,0.0,0.0,0.651
"(0.459, 0.316)","(0.529, 0.969)",1175.0487202090815,0.0,0.0,0.656
"(1.594, 1.152)","(1.705, 1.759)",1107.7039315629424,1312.0,1208.8753741616736,0.675
"(0.446, 0.299)","(0.529, 0.969)",1209.0533367498724,0.0,0.0,0.675
"(1.642, 1.122)","(1.705, 1.759)",1159.0892976815894,1328.0,1238.019617052202,0.691
"(0.437, 0.276)","(0.529, 0.969)",1251.3298487265458,0.0,0.0,0.698
"(1.627, 1.114)","(1.705, 1.759)",1176.8432350997307,1328.0,1253.8844027436649,0.7
"(1.646, 1.115)","(1.705, 1.759)",1173.3575755071427,1360.0,1260.6470340501717,0.703
"(1.638, 1.1)","(1.705, 1.759)",1190.8988202194173,1360.0,1269.9916819879631,0.709
"(1.654, 1.103)","(1.705, 1.759)",1187.8855163693174,1392.0,1293.9956947240144,0.722
"(0.456, 0.239)","(0.529, 0.969)",1313.726309204851,0.0,0.0,0.733
"(0.465, 0.229)","(0.529, 0.969)",1330.5609936913827,0.0,0.0,0.742
"(0.45, 0.223)","(0.529, 0.969)",1344.4143706461932,0.0,0.0,0.75
"(1.692, 1.094)","(1.705, 1.759)",1200.4265908417724,1472.0,1359.9653847338968,0.759
"(1.694, 1.081)","(1.705, 1.759)",1216.4209797598855,1488.0,1375.9525796425908,0.768
"(1.691, 1.088)","(1.705, 1.759)",1216.4209797598855,1488.0,1375.9525796425908,0.768
"(1.755, 1.1)","(1.705, 1.759)",1186.6996250104742,1568.0,1411.7125053220432,0.788
"(1.766, 1.099)","(1.705, 1.759)",1187.8855163693174,1584.0,1413.9963117635234,0.789
"(1.776, 1.095)","(1.705, 1.759)",1205.2153334570548,1616.0,1436.6237287614929,0.802
"(1.752, 1.087)","(1.705, 1.759)",1218.6287375570953,1600.0,1443.6492055596573,0.806
"(1.678, 1.042)","(1.705, 1.759)",1296.8885842662044,1552.0,1443.8379282300373,0.806
"(1.783, 1.088)","(1.705, 1.759)",1222.7182831707391,1648.0,1459.2511457594626,0.814
"(1.633, 0.994)","(1.705, 1.759)",1383.514365664484,1536.0,1461.8736062618025,0.816
"(1.788, 1.084)","(1.705, 1.759)",1224.4966312734389,1664.0,1475.4081359284244,0.823
"(1.745, 1.062)","(1.705, 1.759)",1265.6192160361663,1632.0,1484.9535268432512,0.829
"(1.603, 0.994)","(1.705, 1.759)",1389.3307741499143,1584.0,1494.8010138549437,0.834
"(1.614, 0.975)","(1.705, 1.759)",1418.9573637005446,1600.0,1513.6500673721894,0.845
"(1.596, 0.979)","(1.705, 1.759)",1423.2807172163896,1632.0,1527.0820549432754,0.852
"(1.771, 1.037)","(1.705, 1.759)",1300.830503947382,1712.0,1531.8886400916026,0.855
"(1.791, 1.046)","(1.705, 1.759)",1288.074532005039,1728.0,1538.7560475538212,0.859
"(1.629, 0.927)","(1.705, 1.759)",1510.8778904994274,1664.0,1589.8691422110173,0.887
"(1.806, 1.033)","(1.705, 1.759)",1323.7522426798755,1792.0,1590.4857293444252,0.887
"(1.849, 1.062)","(1.705, 1.759)",1273.9858711932404,1808.0,1592.6488484056986,0.889
"(1.806, 1.021)","(1.705, 1.759)",1339.6118840918066,1808.0,1606.4501348985305,0.896
"(1.876, 1.057)","(1.705, 1.759)",1300.0430762094002,1872.0,1635.282471954024,0.912
"(0.096, 0.03)","(0.527, 0.964)",1853.9298800116471,2480.0,2152.3891415957655,1.201
