og_coord,Path
"(2705.0, 3730.0)","[(2705, 3730), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2902.0, 3485.0)","[(2902, 3485), (2888.0, 3520.0), (2872.0, 3536.0), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2721.0, 3724.0)","[(2721, 3724), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2621.0, 3543.0)","[(2621, 3543), (2616.0, 3568.0), (2720.0, 3576.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2691.0, 2916.0)","[(2691, 2916), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2918.0, 3343.0)","[(2918, 3343), (2904.0, 3504.0), (2888.0, 3520.0), (2872.0, 3536.0), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2557.0, 3128.0)","[(2557, 3128), (2552.0, 3328.0), (2624.0, 3336.0), (2656.0, 3352.0), (2672.0, 3368.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2733.0, 3499.0)","[(2733, 3499), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2982.0, 3316.0)","[(2982, 3316), (2968.0, 3440.0), (2952.0, 3456.0), (2936.0, 3472.0), (2920.0, 3488.0), (2904.0, 3504.0), (2888.0, 3520.0), (2872.0, 3536.0), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2829.0, 3409.0)","[(2829, 3409), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2584.0, 3162.0)","[(2584, 3162), (2584.0, 3328.0), (2624.0, 3336.0), (2656.0, 3352.0), (2672.0, 3368.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(3017.0, 3323.0)","[(3017, 3323), (3000.0, 3392.0), (2984.0, 3408.0), (2968.0, 3440.0), (2952.0, 3456.0), (2936.0, 3472.0), (2920.0, 3488.0), (2904.0, 3504.0), (2888.0, 3520.0), (2872.0, 3536.0), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2744.0, 2909.0)","[(2744, 2909), (2744.0, 3584.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2612.0, 3555.0)","[(2612, 3555), (2616.0, 3568.0), (2720.0, 3576.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2702.0, 3775.0)","[(2702, 3775), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2958.0, 3235.0)","[(2958, 3235), (2936.0, 3472.0), (2920.0, 3488.0), (2904.0, 3504.0), (2888.0, 3520.0), (2872.0, 3536.0), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2873.0, 3423.0)","[(2873, 3423), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2750.0, 3534.0)","[(2750, 3534), (2744.0, 3584.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2815.0, 3638.0)","[(2815, 3638), (2768.0, 3640.0), (2752.0, 3656.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(3007.0, 3342.0)","[(3007, 3342), (2984.0, 3408.0), (2968.0, 3440.0), (2952.0, 3456.0), (2936.0, 3472.0), (2920.0, 3488.0), (2904.0, 3504.0), (2888.0, 3520.0), (2872.0, 3536.0), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2869.0, 3229.0)","[(2869, 3229), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2779.0, 3451.0)","[(2779, 3451), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2745.0, 3711.0)","[(2745, 3711), (2720.0, 3704.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2649.0, 3099.0)","[(2649, 3099), (2648.0, 3344.0), (2664.0, 3360.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2821.0, 3152.0)","[(2821, 3152), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2917.0, 3231.0)","[(2917, 3231), (2904.0, 3504.0), (2888.0, 3520.0), (2872.0, 3536.0), (2856.0, 3552.0), (2840.0, 3568.0), (2824.0, 3584.0), (2808.0, 3600.0), (2792.0, 3616.0), (2776.0, 3632.0), (2760.0, 3648.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2245.0, 3201.0)","[(2245, 3201), (2248.0, 3216.0), (2288.0, 3208.0), (2304.0, 3192.0), (2312.0, 3168.0), (2368.0, 3176.0), (2384.0, 3192.0), (2400.0, 3208.0), (2408.0, 3376.0), (2424.0, 3392.0), (2440.0, 3408.0), (2480.0, 3400.0), (2512.0, 3384.0), (2560.0, 3368.0), (2576.0, 3352.0), (2592.0, 3336.0), (2624.0, 3336.0), (2656.0, 3352.0), (2672.0, 3368.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2345.0, 3298.0)","[(2345, 3298), (2344.0, 3312.0), (2360.0, 3328.0), (2376.0, 3344.0), (2392.0, 3360.0), (2408.0, 3376.0), (2424.0, 3392.0), (2440.0, 3408.0), (2480.0, 3400.0), (2512.0, 3384.0), (2560.0, 3368.0), (2576.0, 3352.0), (2592.0, 3336.0), (2624.0, 3336.0), (2656.0, 3352.0), (2672.0, 3368.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2262.0, 3201.0)","[(2262, 3201), (2264.0, 3216.0), (2288.0, 3208.0), (2304.0, 3192.0), (2312.0, 3168.0), (2368.0, 3176.0), (2384.0, 3192.0), (2400.0, 3208.0), (2408.0, 3376.0), (2424.0, 3392.0), (2440.0, 3408.0), (2480.0, 3400.0), (2512.0, 3384.0), (2560.0, 3368.0), (2576.0, 3352.0), (2592.0, 3336.0), (2624.0, 3336.0), (2656.0, 3352.0), (2672.0, 3368.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2282.0, 3191.0)","[(2282, 3191), (2280.0, 3200.0), (2304.0, 3192.0), (2312.0, 3168.0), (2368.0, 3176.0), (2384.0, 3192.0), (2400.0, 3208.0), (2408.0, 3376.0), (2424.0, 3392.0), (2440.0, 3408.0), (2480.0, 3400.0), (2512.0, 3384.0), (2560.0, 3368.0), (2576.0, 3352.0), (2592.0, 3336.0), (2624.0, 3336.0), (2656.0, 3352.0), (2672.0, 3368.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2244.0, 3164.0)","[(2244, 3164), (2248.0, 3216.0), (2288.0, 3208.0), (2304.0, 3192.0), (2312.0, 3168.0), (2368.0, 3176.0), (2384.0, 3192.0), (2400.0, 3208.0), (2408.0, 3376.0), (2424.0, 3392.0), (2440.0, 3408.0), (2480.0, 3400.0), (2512.0, 3384.0), (2560.0, 3368.0), (2576.0, 3352.0), (2592.0, 3336.0), (2624.0, 3336.0), (2656.0, 3352.0), (2672.0, 3368.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2359.0, 3297.0)","[(2359, 3297), (2360.0, 3328.0), (2376.0, 3344.0), (2392.0, 3360.0), (2408.0, 3376.0), (2424.0, 3392.0), (2440.0, 3408.0), (2480.0, 3400.0), (2512.0, 3384.0), (2560.0, 3368.0), (2576.0, 3352.0), (2592.0, 3336.0), (2624.0, 3336.0), (2656.0, 3352.0), (2672.0, 3368.0), (2680.0, 3392.0), (2696.0, 3408.0), (2712.0, 3424.0), (2728.0, 3584.0), (2752.0, 3592.0), (2744.0, 3680.0), (2728.0, 3696.0), (2712.0, 3728.0), (2688.0, 3736.0), (2672.0, 3752.0), (2640.0, 3768.0), (2624.0, 3784.0), (2608.0, 3800.0), (2592.0, 3816.0), (2576.0, 3832.0), (2560.0, 3848.0), (2544.0, 3864.0), (2544, 3872)]"
"(2208.0, 2816.0)","[(2208, 2816), (2200.0, 2288.0), (2184.0, 2272.0), (2168.0, 2256.0), (2152.0, 2240.0), (2136.0, 2224.0), (2120.0, 2208.0), (2104.0, 2192.0), (2088.0, 2176.0), (2072.0, 2160.0), (2056.0, 2144.0), (2048, 2128)]"
"(2196.0, 2845.0)","[(2196, 2845), (2184.0, 2272.0), (2168.0, 2256.0), (2152.0, 2240.0), (2136.0, 2224.0), (2120.0, 2208.0), (2104.0, 2192.0), (2088.0, 2176.0), (2072.0, 2160.0), (2056.0, 2144.0), (2048, 2128)]"
"(2361.0, 2946.0)","[(2361, 2946), (2344.0, 2832.0), (2328.0, 2816.0), (2304.0, 2808.0), (2296.0, 2784.0), (2256.0, 2776.0), (2248.0, 2336.0), (2232.0, 2320.0), (2216.0, 2304.0), (2200.0, 2288.0), (2184.0, 2272.0), (2168.0, 2256.0), (2152.0, 2240.0), (2136.0, 2224.0), (2120.0, 2208.0), (2104.0, 2192.0), (2088.0, 2176.0), (2072.0, 2160.0), (2056.0, 2144.0), (2048, 2128)]"
