a*Y,a*X
"[63, 64, 62, 63, 58, 59, 60, 61, 62]","[60, 60, 61, 61, 62, 62, 62, 62, 62]"
"[63, 63, 63, 63, 63, 64]","[56, 57, 58, 59, 60, 60]"
"[65, 66, 66, 67, 67]","[53, 53, 54, 54, 55]"
"[64, 64, 64, 64, 64, 64, 64, 64]","[60, 61, 62, 63, 64, 65, 66, 67]"
"[63, 64, 62, 63, 62, 62, 62]","[60, 60, 61, 61, 62, 63, 64]"
"[63, 64, 62, 63, 61, 62, 60, 61, 59, 60, 59, 59, 59, 59, 59]","[60, 60, 61, 61, 62, 62, 63, 63, 64, 64, 65, 66, 67, 68, 69]"
"[63, 64, 62, 63, 61, 62, 60, 61, 59, 60, 58, 59, 57, 58, 57, 56, 57, 56]","[60, 60, 61, 61, 62, 62, 63, 63, 64, 64, 65, 65, 66, 66, 67, 68, 68, 69]"
"[63, 64, 62, 63, 61, 62, 60, 61, 54, 55, 56, 57, 58, 59, 60]","[60, 60, 61, 61, 62, 62, 63, 63, 64, 64, 64, 64, 64, 64, 64]"
"[63, 64, 62, 63, 61, 62, 60, 61, 58, 59, 60]","[60, 60, 61, 61, 62, 62, 63, 63, 64, 64, 64]"
"[70, 71, 70]","[55, 55, 56]"
