og_coord,goldstar_coord,dist
"(3458.0, 2488.0)","(3432.0, 2526.0)",46.043
"(3376.0, 2531.0)","(3432.0, 2526.0)",56.223
"(2504.0, 3996.0)","(2508.0, 3918.0)",78.102
"(2429.0, 3900.0)","(2508.0, 3918.0)",81.025
"(2948.0, 1388.0)","(3024.0, 1338.0)",90.973
"(1603.0, 3182.0)","(1554.0, 3102.0)",93.814
"(2301.0, 3505.0)","(2304.0, 3600.0)",95.047
"(3804.0, 1908.0)","(3900.0, 1932.0)",98.955
"(3839.0, 1854.0)","(3900.0, 1932.0)",99.02
"(3624.0, 1160.0)","(3540.0, 1098.0)",104.403
"(2428.0, 3845.0)","(2508.0, 3918.0)",108.301
"(1649.0, 3155.0)","(1554.0, 3102.0)",108.784
"(1446.0, 3120.0)","(1554.0, 3102.0)",109.49
"(3056.0, 2821.0)","(3030.0, 2928.0)",110.114
"(3725.0, 2580.0)","(3684.0, 2472.0)",115.521
"(3021.0, 3309.0)","(2994.0, 3426.0)",120.075
"(2375.0, 2528.0)","(2254.0, 2534.0)",121.149
"(2415.0, 3840.0)","(2508.0, 3918.0)",121.38
"(1600.0, 2980.0)","(1554.0, 3102.0)",130.384
"(3767.0, 1944.0)","(3900.0, 1932.0)",133.54
"(3298.0, 2527.0)","(3432.0, 2526.0)",134.004
"(2970.0, 1461.0)","(3024.0, 1338.0)",134.332
"(2939.0, 1905.0)","(3006.0, 1788.0)",134.826
"(2856.0, 3430.0)","(2994.0, 3426.0)",138.058
"(1683.0, 3154.0)","(1554.0, 3102.0)",139.086
"(4009.0, 2022.0)","(3900.0, 1932.0)",141.354
"(3141.0, 2836.0)","(3030.0, 2928.0)",144.17
"(3084.0, 2793.0)","(3030.0, 2928.0)",145.399
"(2382.0, 3844.0)","(2508.0, 3918.0)",146.123
"(2871.0, 3510.0)","(2994.0, 3426.0)",148.946
"(3135.0, 3378.0)","(2994.0, 3426.0)",148.946
"(2601.0, 3801.0)","(2508.0, 3918.0)",149.459
"(2881.0, 3524.0)","(2994.0, 3426.0)",149.576
"(3147.0, 1424.0)","(3024.0, 1338.0)",150.083
"(2922.0, 1914.0)","(3006.0, 1788.0)",151.433
"(3584.0, 2586.0)","(3684.0, 2472.0)",151.644
"(3369.0, 2664.0)","(3432.0, 2526.0)",151.7
"(3782.0, 2028.0)","(3900.0, 1932.0)",152.118
"(4043.0, 1988.0)","(3900.0, 1932.0)",153.574
"(3021.0, 2773.0)","(3030.0, 2928.0)",155.261
"(3838.0, 2450.0)","(3684.0, 2472.0)",155.563
"(2964.0, 3273.0)","(2994.0, 3426.0)",155.913
"(3151.0, 3422.0)","(2994.0, 3426.0)",157.051
"(3004.0, 1496.0)","(3024.0, 1338.0)",159.261
"(3462.0, 1240.0)","(3540.0, 1098.0)",162.012
"(2297.0, 3762.0)","(2304.0, 3600.0)",162.151
"(3840.0, 2425.0)","(3684.0, 2472.0)",162.926
"(2240.0, 3442.0)","(2304.0, 3600.0)",170.47
"(1580.0, 2932.0)","(1554.0, 3102.0)",171.977
"(1689.0, 3209.0)","(1554.0, 3102.0)",172.261
"(2352.0, 3843.0)","(2508.0, 3918.0)",173.092
"(3529.0, 2379.0)","(3432.0, 2526.0)",176.119
"(3661.0, 1227.0)","(3540.0, 1098.0)",176.867
"(2456.0, 3747.0)","(2508.0, 3918.0)",178.732
"(3650.0, 1239.0)","(3540.0, 1098.0)",178.832
"(3159.0, 3356.0)","(2994.0, 3426.0)",179.234
"(2872.0, 2843.0)","(3030.0, 2928.0)",179.413
"(3462.0, 2703.0)","(3432.0, 2526.0)",179.524
"(3076.0, 1166.0)","(3024.0, 1338.0)",179.689
"(3163.0, 1454.0)","(3024.0, 1338.0)",181.044
"(2958.0, 3248.0)","(2994.0, 3426.0)",181.604
"(2303.0, 723.0)","(2478.0, 774.0)",182.28
"(3998.0, 1778.0)","(3900.0, 1932.0)",182.538
"(2890.0, 1212.0)","(3024.0, 1338.0)",183.935
"(3179.0, 3398.0)","(2994.0, 3426.0)",187.107
"(3139.0, 1920.0)","(3006.0, 1788.0)",187.385
"(2853.0, 2865.0)","(3030.0, 2928.0)",187.878
"(2454.0, 3738.0)","(2508.0, 3918.0)",187.926
"(3101.0, 2754.0)","(3030.0, 2928.0)",187.928
"(2912.0, 3075.0)","(3030.0, 2928.0)",188.502
"(3611.0, 1273.0)","(3540.0, 1098.0)",188.854
"(2129.0, 2676.0)","(2254.0, 2534.0)",189.18
"(2065.0, 2524.0)","(2254.0, 2534.0)",189.264
"(1676.0, 2955.0)","(1554.0, 3102.0)",191.031
"(3078.0, 3598.0)","(2994.0, 3426.0)",191.416
"(2802.0, 3423.0)","(2994.0, 3426.0)",192.023
"(3185.0, 3397.0)","(2994.0, 3426.0)",193.189
"(3733.0, 1115.0)","(3540.0, 1098.0)",193.747
"(2182.0, 2714.0)","(2254.0, 2534.0)",193.866
"(3072.0, 1527.0)","(3024.0, 1338.0)",195.0
"(3164.0, 2786.0)","(3030.0, 2928.0)",195.243
"(2814.0, 3349.0)","(2994.0, 3426.0)",195.778
"(2423.0, 2639.0)","(2254.0, 2534.0)",198.962
"(3000.0, 3226.0)","(2994.0, 3426.0)",200.09
"(1356.0, 3141.0)","(1554.0, 3102.0)",201.804
"(3197.0, 3414.0)","(2994.0, 3426.0)",203.354
"(3065.0, 1138.0)","(3024.0, 1338.0)",204.159
"(1356.0, 3153.0)","(1554.0, 3102.0)",204.463
"(2691.0, 3822.0)","(2508.0, 3918.0)",206.652
"(3692.0, 1950.0)","(3900.0, 1932.0)",208.777
"(2624.0, 3742.0)","(2508.0, 3918.0)",210.789
"(2863.0, 3057.0)","(3030.0, 2928.0)",211.021
"(3206.0, 3451.0)","(2994.0, 3426.0)",213.469
"(2892.0, 1168.0)","(3024.0, 1338.0)",215.23
"(4109.0, 1879.0)","(3900.0, 1932.0)",215.615
"(1336.0, 3105.0)","(1554.0, 3102.0)",218.021
"(3237.0, 2856.0)","(3030.0, 2928.0)",219.164
"(3179.0, 1494.0)","(3024.0, 1338.0)",219.911
"(1419.0, 2927.0)","(1554.0, 3102.0)",221.02
"(4120.0, 1959.0)","(3900.0, 1932.0)",221.651
"(1339.0, 3044.0)","(1554.0, 3102.0)",222.686
"(2261.0, 723.0)","(2478.0, 774.0)",222.913
"(3238.0, 1269.0)","(3024.0, 1338.0)",224.849
"(2399.0, 2706.0)","(2254.0, 2534.0)",224.964
"(1394.0, 2943.0)","(1554.0, 3102.0)",225.568
"(2138.0, 2729.0)","(2254.0, 2534.0)",226.894
"(3911.0, 2489.0)","(3684.0, 2472.0)",227.636
"(3037.0, 3201.0)","(2994.0, 3426.0)",229.072
"(2857.0, 3079.0)","(3030.0, 2928.0)",229.63
"(1699.0, 2920.0)","(1554.0, 3102.0)",232.699
"(2828.0, 3262.0)","(2994.0, 3426.0)",233.35
"(3007.0, 3161.0)","(3030.0, 2928.0)",234.132
"(3055.0, 2019.0)","(3006.0, 1788.0)",236.14
"(3009.0, 3190.0)","(2994.0, 3426.0)",236.476
"(2057.0, 2666.0)","(2254.0, 2534.0)",237.135
"(2672.0, 912.0)","(2478.0, 774.0)",238.076
"(2096.0, 3484.0)","(2304.0, 3600.0)",238.16
"(4134.0, 1977.0)","(3900.0, 1932.0)",238.288
"(3937.0, 2168.0)","(3900.0, 1932.0)",238.883
"(2297.0, 2771.0)","(2254.0, 2534.0)",240.869
"(3209.0, 2432.0)","(3432.0, 2526.0)",242.002
"(3922.0, 2524.0)","(3684.0, 2472.0)",243.614
"(2549.0, 3621.0)","(2304.0, 3600.0)",245.898
"(3030.0, 2682.0)","(3030.0, 2928.0)",246.0
"(2960.0, 3670.0)","(2994.0, 3426.0)",246.357
"(3897.0, 2179.0)","(3900.0, 1932.0)",247.018
"(3091.0, 3169.0)","(3030.0, 2928.0)",248.6
"(3150.0, 1992.0)","(3006.0, 1788.0)",249.704
"(3332.0, 1238.0)","(3540.0, 1098.0)",250.727
"(2904.0, 3662.0)","(2994.0, 3426.0)",252.579
"(2784.0, 1422.0)","(3024.0, 1338.0)",254.275
"(3081.0, 3187.0)","(2994.0, 3426.0)",254.342
"(1696.0, 3318.0)","(1554.0, 3102.0)",258.496
"(2320.0, 3339.0)","(2304.0, 3600.0)",261.49
"(3914.0, 2344.0)","(3684.0, 2472.0)",263.219
"(2074.0, 3729.0)","(2304.0, 3600.0)",263.706
"(1731.0, 2905.0)","(1554.0, 3102.0)",264.836
"(3169.0, 2494.0)","(3432.0, 2526.0)",264.94
"(3225.0, 1163.0)","(3024.0, 1338.0)",266.507
"(2843.0, 1139.0)","(3024.0, 1338.0)",269.002
"(2747.0, 3319.0)","(2994.0, 3426.0)",269.18
"(3542.0, 2243.0)","(3684.0, 2472.0)",269.453
"(3794.0, 1192.0)","(3540.0, 1098.0)",270.836
"(3952.0, 2520.0)","(3684.0, 2472.0)",272.265
"(2749.0, 1882.0)","(3006.0, 1788.0)",273.651
"(2041.0, 3681.0)","(2304.0, 3600.0)",275.191
"(3958.0, 2498.0)","(3684.0, 2472.0)",275.231
"(1741.0, 2900.0)","(1554.0, 3102.0)",275.269
"(2503.0, 2652.0)","(2254.0, 2534.0)",275.545
"(2785.0, 1954.0)","(3006.0, 1788.0)",276.4
"(3228.0, 2713.0)","(3432.0, 2526.0)",276.74
"(3014.0, 1060.0)","(3024.0, 1338.0)",278.18
"(2748.0, 1298.0)","(3024.0, 1338.0)",278.883
"(4181.0, 1908.0)","(3900.0, 1932.0)",282.023
"(2860.0, 2701.0)","(3030.0, 2928.0)",283.6
"(2711.0, 4118.0)","(2508.0, 3918.0)",284.972
"(3614.0, 1909.0)","(3900.0, 1932.0)",286.923
"(3144.0, 2512.0)","(3432.0, 2526.0)",288.34
"(2649.0, 1010.0)","(2478.0, 774.0)",291.44
"(3593.0, 2195.0)","(3684.0, 2472.0)",291.565
"(2921.0, 2657.0)","(3030.0, 2928.0)",292.099
"(3549.0, 2210.0)","(3684.0, 2472.0)",294.735
"(3225.0, 3240.0)","(2994.0, 3426.0)",296.575
"(3135.0, 2535.0)","(3432.0, 2526.0)",297.136
"(1684.0, 2834.0)","(1554.0, 3102.0)",297.866
"(3202.0, 2014.0)","(3006.0, 1788.0)",299.152
"(3146.0, 3684.0)","(2994.0, 3426.0)",299.446
"(2807.0, 3944.0)","(2508.0, 3918.0)",300.128
"(2153.0, 2820.0)","(2254.0, 2534.0)",303.31
"(2552.0, 2477.0)","(2254.0, 2534.0)",303.402
"(2809.0, 3961.0)","(2508.0, 3918.0)",304.056
"(2322.0, 3296.0)","(2304.0, 3600.0)",304.532
"(3282.0, 3326.0)","(2994.0, 3426.0)",304.867
"(2029.0, 3467.0)","(2304.0, 3600.0)",305.473
"(3703.0, 2167.0)","(3684.0, 2472.0)",305.591
"(2777.0, 3772.0)","(2508.0, 3918.0)",306.067
"(4186.0, 1821.0)","(3900.0, 1932.0)",306.785
"(4132.0, 2134.0)","(3900.0, 1932.0)",307.617
"(2549.0, 2445.0)","(2254.0, 2534.0)",308.133
"(2787.0, 1535.0)","(3024.0, 1338.0)",308.185
"(3840.0, 1173.0)","(3540.0, 1098.0)",309.233
"(3919.0, 2673.0)","(3684.0, 2472.0)",309.235
"(2521.0, 2692.0)","(2254.0, 2534.0)",310.247
"(1323.0, 2894.0)","(1554.0, 3102.0)",310.846
"(3663.0, 2137.0)","(3900.0, 1932.0)",313.359
"(1522.0, 2788.0)","(1554.0, 3102.0)",315.626
"(3400.0, 2212.0)","(3432.0, 2526.0)",315.626
"(2750.0, 3075.0)","(3030.0, 2928.0)",316.242
"(2793.0, 4056.0)","(2508.0, 3918.0)",316.653
"(3514.0, 2204.0)","(3684.0, 2472.0)",317.37
"(2580.0, 1075.0)","(2478.0, 774.0)",317.813
"(3302.0, 3508.0)","(2994.0, 3426.0)",318.729
"(4009.0, 1632.0)","(3900.0, 1932.0)",319.188
"(2738.0, 3232.0)","(2994.0, 3426.0)",321.204
"(3622.0, 1770.0)","(3900.0, 1932.0)",321.758
"(3463.0, 2205.0)","(3432.0, 2526.0)",322.493
"(3198.0, 3676.0)","(2994.0, 3426.0)",322.67
"(3137.0, 2395.0)","(3432.0, 2526.0)",322.779
"(2198.0, 939.0)","(2478.0, 774.0)",325.0
"(2916.0, 3742.0)","(2994.0, 3426.0)",325.484
"(3322.0, 3447.0)","(2994.0, 3426.0)",328.672
"(2207.0, 3284.0)","(2304.0, 3600.0)",330.553
"(3960.0, 2258.0)","(3900.0, 1932.0)",331.475
"(1246.0, 2977.0)","(1554.0, 3102.0)",332.399
"(2379.0, 3275.0)","(2304.0, 3600.0)",333.542
"(2783.0, 3687.0)","(2994.0, 3426.0)",335.622
"(3822.0, 1605.0)","(3900.0, 1932.0)",336.174
"(2568.0, 2657.0)","(2254.0, 2534.0)",337.231
"(3305.0, 3294.0)","(2994.0, 3426.0)",337.854
"(3368.0, 2919.0)","(3030.0, 2928.0)",338.12
"(2686.0, 1300.0)","(3024.0, 1338.0)",340.129
"(3536.0, 2165.0)","(3684.0, 2472.0)",340.812
"(3566.0, 2000.0)","(3900.0, 1932.0)",340.852
"(2189.0, 2869.0)","(2254.0, 2534.0)",341.248
"(2855.0, 3738.0)","(2994.0, 3426.0)",341.563
"(4087.0, 1646.0)","(3900.0, 1932.0)",341.709
"(2368.0, 4230.0)","(2508.0, 3918.0)",341.971
"(2689.0, 2898.0)","(3030.0, 2928.0)",342.317
"(3545.0, 2159.0)","(3684.0, 2472.0)",342.476
"(3336.0, 3388.0)","(2994.0, 3426.0)",344.105
"(2699.0, 1223.0)","(3024.0, 1338.0)",344.746
"(3110.0, 2397.0)","(3432.0, 2526.0)",346.879
"(1847.0, 3288.0)","(1554.0, 3102.0)",347.052
"(1983.0, 3466.0)","(2304.0, 3600.0)",347.846
"(2652.0, 3587.0)","(2304.0, 3600.0)",348.243
"(2714.0, 3076.0)","(3030.0, 2928.0)",348.941
"(2734.0, 3193.0)","(2994.0, 3426.0)",349.126
"(3585.0, 1779.0)","(3900.0, 1932.0)",350.191
"(2401.0, 3262.0)","(2304.0, 3600.0)",351.643
"(1713.0, 3416.0)","(1554.0, 3102.0)",351.962
"(2680.0, 2888.0)","(3030.0, 2928.0)",352.278
"(2722.0, 2757.0)","(3030.0, 2928.0)",352.285
"(3359.0, 1770.0)","(3006.0, 1788.0)",353.459
"(4032.0, 2404.0)","(3684.0, 2472.0)",354.581
"(3342.0, 2181.0)","(3432.0, 2526.0)",356.546
"(3540.0, 1933.0)","(3900.0, 1932.0)",360.001
"(1959.0, 3497.0)","(2304.0, 3600.0)",360.047
"(2371.0, 3246.0)","(2304.0, 3600.0)",360.285
"(2751.0, 2043.0)","(3006.0, 1788.0)",360.624
"(3355.0, 3428.0)","(2994.0, 3426.0)",361.006
"(2412.0, 1129.0)","(2478.0, 774.0)",361.083
"(3059.0, 2568.0)","(3030.0, 2928.0)",361.166
"(3071.0, 2568.0)","(3030.0, 2928.0)",362.327
"(3883.0, 2777.0)","(3684.0, 2472.0)",364.179
"(2676.0, 3014.0)","(3030.0, 2928.0)",364.297
"(2045.0, 3343.0)","(2304.0, 3600.0)",364.87
"(3542.0, 2008.0)","(3900.0, 1932.0)",365.978
"(1547.0, 2736.0)","(1554.0, 3102.0)",366.067
"(2845.0, 1015.0)","(3024.0, 1338.0)",369.283
"(3042.0, 2156.0)","(3006.0, 1788.0)",369.757
