og_coord,goldstar_coord,dist
"(4267.0, 1884.0)","(3900.0, 1932.0)",370.126
"(2388.0, 3238.0)","(2304.0, 3600.0)",371.618
"(3757.0, 1400.0)","(3540.0, 1098.0)",371.878
"(2782.0, 989.0)","(2478.0, 774.0)",372.345
"(2673.0, 3043.0)","(3030.0, 2928.0)",375.065
"(2652.0, 1288.0)","(3024.0, 1338.0)",375.345
"(4275.0, 1901.0)","(3900.0, 1932.0)",376.279
"(4032.0, 2616.0)","(3684.0, 2472.0)",376.617
"(4132.0, 1635.0)","(3900.0, 1932.0)",376.873
"(4277.0, 1943.0)","(3900.0, 1932.0)",377.16
"(2879.0, 3994.0)","(2508.0, 3918.0)",378.704
"(2941.0, 2559.0)","(3030.0, 2928.0)",379.581
"(3324.0, 1574.0)","(3024.0, 1338.0)",381.701
"(1182.0, 3016.0)","(1554.0, 3102.0)",381.811
"(3272.0, 3688.0)","(2994.0, 3426.0)",382.005
"(3664.0, 1460.0)","(3540.0, 1098.0)",382.649
"(2314.0, 2912.0)","(2254.0, 2534.0)",382.732
"(1921.0, 3646.0)","(2304.0, 3600.0)",385.753
"(2451.0, 3243.0)","(2304.0, 3600.0)",386.08
"(1922.0, 3543.0)","(2304.0, 3600.0)",386.229
"(2674.0, 3207.0)","(2994.0, 3426.0)",387.764
"(2873.0, 4050.0)","(2508.0, 3918.0)",388.135
"(2687.0, 3113.0)","(3030.0, 2928.0)",389.71
"(3534.0, 2066.0)","(3900.0, 1932.0)",389.759
"(2136.0, 2907.0)","(2254.0, 2534.0)",391.22
"(2707.0, 1092.0)","(2478.0, 774.0)",391.874
"(2137.0, 4052.0)","(2508.0, 3918.0)",394.458
"(3347.0, 1988.0)","(3006.0, 1788.0)",395.324
"(3923.0, 1215.0)","(3540.0, 1098.0)",400.472
"(2314.0, 4271.0)","(2508.0, 3918.0)",402.796
"(3265.0, 3724.0)","(2994.0, 3426.0)",402.796
"(1527.0, 2698.0)","(1554.0, 3102.0)",404.901
"(2974.0, 2193.0)","(3006.0, 1788.0)",406.262
"(2575.0, 3297.0)","(2304.0, 3600.0)",406.51
"(4089.0, 2508.0)","(3684.0, 2472.0)",406.597
"(3360.0, 3607.0)","(2994.0, 3426.0)",408.31
"(1897.0, 3558.0)","(2304.0, 3600.0)",409.161
"(3511.0, 2059.0)","(3900.0, 1932.0)",409.207
"(1946.0, 3401.0)","(2304.0, 3600.0)",409.591
"(1930.0, 2934.0)","(1554.0, 3102.0)",411.825
"(2256.0, 2947.0)","(2254.0, 2534.0)",413.005
"(4313.0, 1943.0)","(3900.0, 1932.0)",413.146
"(1964.0, 3365.0)","(2304.0, 3600.0)",413.31
"(3274.0, 2144.0)","(3432.0, 2526.0)",413.386
"(2543.0, 2830.0)","(2254.0, 2534.0)",413.687
"(1951.0, 3381.0)","(2304.0, 3600.0)",415.415
"(3948.0, 1519.0)","(3900.0, 1932.0)",415.78
"(3943.0, 1207.0)","(3540.0, 1098.0)",417.481
"(3405.0, 3351.0)","(2994.0, 3426.0)",417.787
"(2672.0, 2539.0)","(2254.0, 2534.0)",418.03
"(2633.0, 2713.0)","(2254.0, 2534.0)",419.144
"(3491.0, 1831.0)","(3900.0, 1932.0)",421.286
"(4005.0, 2747.0)","(3684.0, 2472.0)",422.689
"(2241.0, 3182.0)","(2304.0, 3600.0)",422.721
"(3169.0, 2195.0)","(3432.0, 2526.0)",422.765
"(3384.0, 3261.0)","(2994.0, 3426.0)",423.468
"(1150.0, 2973.0)","(1554.0, 3102.0)",424.096
"(2802.0, 2160.0)","(3006.0, 1788.0)",424.264
"(3478.0, 1870.0)","(3900.0, 1932.0)",426.53
"(2108.0, 2938.0)","(2254.0, 2534.0)",429.572
"(3426.0, 1695.0)","(3006.0, 1788.0)",430.173
"(3482.0, 2035.0)","(3900.0, 1932.0)",430.503
"(2415.0, 4340.0)","(2508.0, 3918.0)",432.126
"(2596.0, 1265.0)","(3024.0, 1338.0)",434.181
"(2341.0, 3166.0)","(2304.0, 3600.0)",435.574
"(2961.0, 2222.0)","(3006.0, 1788.0)",436.327
"(1907.0, 3359.0)","(1554.0, 3102.0)",436.644
"(3440.0, 1527.0)","(3540.0, 1098.0)",440.501
"(3969.0, 2808.0)","(3684.0, 2472.0)",440.592
"(3530.0, 1541.0)","(3540.0, 1098.0)",443.113
"(3877.0, 2871.0)","(3684.0, 2472.0)",443.227
"(2770.0, 2567.0)","(3030.0, 2928.0)",444.883
"(3986.0, 1093.0)","(3540.0, 1098.0)",446.028
"(3967.0, 2818.0)","(3684.0, 2472.0)",446.996
"(2937.0, 2488.0)","(3030.0, 2928.0)",449.721
"(4021.0, 2773.0)","(3684.0, 2472.0)",451.852
"(2962.0, 3937.0)","(2508.0, 3918.0)",454.397
"(3044.0, 3878.0)","(2994.0, 3426.0)",454.757
"(2964.0, 2478.0)","(3030.0, 2928.0)",454.814
"(3897.0, 1477.0)","(3900.0, 1932.0)",455.01
"(1999.0, 3939.0)","(2304.0, 3600.0)",456.011
"(2153.0, 4205.0)","(2508.0, 3918.0)",456.502
"(4299.0, 1707.0)","(3900.0, 1932.0)",458.068
"(2137.0, 4193.0)","(2508.0, 3918.0)",461.807
"(3469.0, 3077.0)","(3030.0, 2928.0)",463.597
"(4133.0, 2589.0)","(3684.0, 2472.0)",463.994
"(2045.0, 951.0)","(2478.0, 774.0)",467.78
"(2831.0, 2503.0)","(3030.0, 2928.0)",469.282
"(2989.0, 2366.0)","(3432.0, 2526.0)",471.008
"(1080.0, 3094.0)","(1554.0, 3102.0)",474.068
"(1080.0, 3150.0)","(1554.0, 3102.0)",476.424
"(2573.0, 3201.0)","(2994.0, 3426.0)",477.353
"(2858.0, 2242.0)","(3006.0, 1788.0)",477.514
"(2807.0, 2223.0)","(3006.0, 1788.0)",478.358
"(1859.0, 3789.0)","(2304.0, 3600.0)",483.473
"(4073.0, 1480.0)","(3900.0, 1932.0)",483.976
"(3500.0, 3050.0)","(3030.0, 2928.0)",485.576
"(1825.0, 3520.0)","(2304.0, 3600.0)",485.635
"(1826.0, 3505.0)","(1554.0, 3102.0)",486.203
"(3058.0, 3908.0)","(2994.0, 3426.0)",486.23
"(2438.0, 3132.0)","(2304.0, 3600.0)",486.806
"(2031.0, 3002.0)","(1554.0, 3102.0)",487.369
"(2277.0, 3113.0)","(2304.0, 3600.0)",487.748
"(4353.0, 1735.0)","(3900.0, 1932.0)",493.982
"(2353.0, 3108.0)","(2304.0, 3600.0)",494.434
"(2241.0, 3109.0)","(2304.0, 3600.0)",495.025
"(2676.0, 2275.0)","(2254.0, 2534.0)",495.141
"(1979.0, 764.0)","(2478.0, 774.0)",499.1
"(2525.0, 3146.0)","(2304.0, 3600.0)",504.933
"(4233.0, 1552.0)","(3900.0, 1932.0)",505.261
"(3638.0, 2988.0)","(3432.0, 2526.0)",505.846
"(2793.0, 2247.0)","(3006.0, 1788.0)",506.014
"(2126.0, 3125.0)","(2304.0, 3600.0)",507.256
"(2397.0, 3101.0)","(2304.0, 3600.0)",507.592
"(2499.0, 3131.0)","(2304.0, 3600.0)",507.923
"(3390.0, 3751.0)","(2994.0, 3426.0)",512.29
"(3244.0, 3874.0)","(2994.0, 3426.0)",513.034
"(2881.0, 2436.0)","(3030.0, 2928.0)",514.067
"(2561.0, 3139.0)","(3030.0, 2928.0)",514.278
"(2700.0, 2206.0)","(3006.0, 1788.0)",518.035
"(1989.0, 955.0)","(2478.0, 774.0)",521.423
"(4412.0, 1826.0)","(3900.0, 1932.0)",522.858
"(2883.0, 2425.0)","(3030.0, 2928.0)",524.04
"(2861.0, 2294.0)","(3006.0, 1788.0)",526.366
"(2451.0, 3023.0)","(2254.0, 2534.0)",527.191
"(1990.0, 982.0)","(2478.0, 774.0)",530.479
"(2446.0, 3029.0)","(2254.0, 2534.0)",530.932
"(2691.0, 2232.0)","(2254.0, 2534.0)",531.2
"(3706.0, 3003.0)","(3684.0, 2472.0)",531.456
"(2111.0, 3099.0)","(2304.0, 3600.0)",536.889
"(4055.0, 1413.0)","(3900.0, 1932.0)",541.651
"(4055.0, 2871.0)","(3684.0, 2472.0)",544.832
"(1013.0, 3030.0)","(1554.0, 3102.0)",545.77
"(4151.0, 2761.0)","(3684.0, 2472.0)",549.19
"(4091.0, 1162.0)","(3540.0, 1098.0)",554.704
"(4358.0, 1592.0)","(3900.0, 1932.0)",570.407
"(4096.0, 1229.0)","(3540.0, 1098.0)",571.224
"(3156.0, 3977.0)","(2994.0, 3426.0)",574.321
"(3831.0, 3034.0)","(3684.0, 2472.0)",580.907
"(3849.0, 3035.0)","(3684.0, 2472.0)",586.68
"(3751.0, 3061.0)","(3684.0, 2472.0)",592.798
"(957.0, 3015.0)","(1554.0, 3102.0)",603.306
"(4123.0, 1371.0)","(3900.0, 1932.0)",603.697
"(4106.0, 2908.0)","(3684.0, 2472.0)",606.778
"(4120.0, 1280.0)","(3540.0, 1098.0)",607.885
"(4441.0, 1653.0)","(3900.0, 1932.0)",608.705
"(945.0, 3153.0)","(1554.0, 3102.0)",611.132
"(935.0, 3106.0)","(1554.0, 3102.0)",619.013
"(3697.0, 3092.0)","(3684.0, 2472.0)",620.136
"(4205.0, 1381.0)","(3900.0, 1932.0)",629.783
"(4311.0, 2552.0)","(3684.0, 2472.0)",632.083
"(1856.0, 657.0)","(2478.0, 774.0)",632.908
"(3961.0, 3044.0)","(3684.0, 2472.0)",635.542
"(3947.0, 3058.0)","(3684.0, 2472.0)",642.312
"(1832.0, 792.0)","(2478.0, 774.0)",646.251
"(4259.0, 2768.0)","(3684.0, 2472.0)",646.716
"(4304.0, 1427.0)","(3900.0, 1932.0)",646.716
"(4338.0, 2610.0)","(3684.0, 2472.0)",668.401
"(4504.0, 1597.0)","(3900.0, 1932.0)",690.682
"(1788.0, 639.0)","(2478.0, 774.0)",703.082
"(4125.0, 3021.0)","(3684.0, 2472.0)",704.189
"(840.0, 3080.0)","(1554.0, 3102.0)",714.339
"(4548.0, 1629.0)","(3900.0, 1932.0)",715.341
"(827.0, 3123.0)","(1554.0, 3102.0)",727.303
"(4340.0, 2787.0)","(3684.0, 2472.0)",727.709
"(824.0, 3146.0)","(1554.0, 3102.0)",731.325
"(4270.0, 2922.0)","(3684.0, 2472.0)",738.848
"(4508.0, 1496.0)","(3900.0, 1932.0)",748.171
"(4409.0, 2710.0)","(3684.0, 2472.0)",763.066
"(799.0, 2985.0)","(1554.0, 3102.0)",764.012
"(4465.0, 2492.0)","(3684.0, 2472.0)",781.256
"(4536.0, 1471.0)","(3900.0, 1932.0)",785.504
"(4454.0, 2657.0)","(3684.0, 2472.0)",791.912
"(4644.0, 1624.0)","(3900.0, 1932.0)",805.233
"(4363.0, 1253.0)","(3900.0, 1932.0)",821.833
"(4505.0, 2536.0)","(3684.0, 2472.0)",823.491
"(4512.0, 1372.0)","(3900.0, 1932.0)",829.544
"(4427.0, 2843.0)","(3684.0, 2472.0)",830.476
"(4328.0, 3002.0)","(3684.0, 2472.0)",834.048
"(4475.0, 1310.0)","(3900.0, 1932.0)",847.059
"(4531.0, 2574.0)","(3684.0, 2472.0)",853.12
"(4655.0, 2341.0)","(3900.0, 1932.0)",858.665
"(4308.0, 3069.0)","(3684.0, 2472.0)",863.588
"(697.0, 2919.0)","(1554.0, 3102.0)",876.321
"(678.0, 3066.0)","(1554.0, 3102.0)",876.739
"(4557.0, 2591.0)","(3684.0, 2472.0)",881.073
"(4565.0, 1333.0)","(3900.0, 1932.0)",895.001
"(4685.0, 1500.0)","(3900.0, 1932.0)",896.018
"(4548.0, 1310.0)","(3900.0, 1932.0)",898.214
"(4716.0, 2318.0)","(3900.0, 1932.0)",902.692
"(4447.0, 3020.0)","(3684.0, 2472.0)",939.4
"(4781.0, 2285.0)","(3900.0, 1932.0)",949.089
"(4682.0, 2477.0)","(3900.0, 1932.0)",953.178
"(594.0, 3031.0)","(1554.0, 3102.0)",962.622
"(4696.0, 1380.0)","(3900.0, 1932.0)",968.669
"(4440.0, 3118.0)","(3684.0, 2472.0)",994.41
"(4768.0, 1412.0)","(3900.0, 1932.0)",1011.842
"(4590.0, 2923.0)","(3684.0, 2472.0)",1012.046
"(4605.0, 2919.0)","(3684.0, 2472.0)",1023.743
"(525.0, 3090.0)","(1554.0, 3102.0)",1029.07
"(4864.0, 2310.0)","(3900.0, 1932.0)",1035.461
"(4775.0, 2495.0)","(3900.0, 1932.0)",1040.478
"(4840.0, 2381.0)","(3900.0, 1932.0)",1041.73
"(4717.0, 2634.0)","(3684.0, 2472.0)",1045.626
"(4829.0, 2412.0)","(3900.0, 1932.0)",1045.677
"(4668.0, 2847.0)","(3684.0, 2472.0)",1053.034
"(4882.0, 2338.0)","(3900.0, 1932.0)",1062.619
"(490.0, 3062.0)","(1554.0, 3102.0)",1064.752
"(4594.0, 3080.0)","(3684.0, 2472.0)",1094.424
"(4676.0, 2982.0)","(3684.0, 2472.0)",1115.421
"(4788.0, 2685.0)","(3684.0, 2472.0)",1124.36
"(4805.0, 2690.0)","(3684.0, 2472.0)",1142.0
"(4797.0, 2800.0)","(3684.0, 2472.0)",1160.325
"(4849.0, 2603.0)","(3900.0, 1932.0)",1162.257
"(4818.0, 2757.0)","(3684.0, 2472.0)",1169.265
"(4897.0, 2544.0)","(3900.0, 1932.0)",1169.852
"(4819.0, 2780.0)","(3684.0, 2472.0)",1176.048
"(4861.0, 1253.0)","(3900.0, 1932.0)",1176.674
"(5034.0, 1614.0)","(3900.0, 1932.0)",1177.744
"(4940.0, 2504.0)","(3900.0, 1932.0)",1186.922
"(4802.0, 2882.0)","(3684.0, 2472.0)",1190.808
"(4895.0, 1265.0)","(3900.0, 1932.0)",1197.879
"(5041.0, 2330.0)","(3900.0, 1932.0)",1208.423
"(5010.0, 2458.0)","(3900.0, 1932.0)",1228.322
"(5029.0, 1433.0)","(3900.0, 1932.0)",1234.359
"(5105.0, 2223.0)","(3900.0, 1932.0)",1239.639
"(5122.0, 1655.0)","(3900.0, 1932.0)",1253.002
"(5133.0, 2189.0)","(3900.0, 1932.0)",1259.499
"(4999.0, 2575.0)","(3900.0, 1932.0)",1273.283
"(5125.0, 1564.0)","(3900.0, 1932.0)",1279.081
"(280.0, 2975.0)","(1554.0, 3102.0)",1280.314
"(5136.0, 2273.0)","(3900.0, 1932.0)",1282.177
"(279.0, 2914.0)","(1554.0, 3102.0)",1288.786
"(5038.0, 2540.0)","(3900.0, 1932.0)",1290.236
"(252.0, 3011.0)","(1554.0, 3102.0)",1305.176
"(5206.0, 2197.0)","(3900.0, 1932.0)",1332.614
"(5095.0, 1322.0)","(3900.0, 1932.0)",1341.687
"(5230.0, 2144.0)","(3900.0, 1932.0)",1346.79
"(5067.0, 1259.0)","(3900.0, 1932.0)",1347.152
"(5226.0, 1628.0)","(3900.0, 1932.0)",1360.401
"(192.0, 3050.0)","(1554.0, 3102.0)",1362.992
"(200.0, 2880.0)","(1554.0, 3102.0)",1372.079
"(5150.0, 2532.0)","(3900.0, 1932.0)",1386.542
"(5221.0, 1470.0)","(3900.0, 1932.0)",1399.459
"(5298.0, 1826.0)","(3900.0, 1932.0)",1402.013
"(5231.0, 2389.0)","(3900.0, 1932.0)",1407.27
"(107.0, 2904.0)","(1554.0, 3102.0)",1460.484
"(93.0, 3040.0)","(1554.0, 3102.0)",1462.315
"(78.0, 2990.0)","(1554.0, 3102.0)",1480.243
"(5427.0, 1741.0)","(3900.0, 1932.0)",1538.899
"(39.0, 2823.0)","(1554.0, 3102.0)",1540.476
