og_coord,closest_coord,dist,avg_dist
"(5949.0, 916.0)","(5954.0, 913.0)",5.831,59.496
"(5954.0, 913.0)","(5949.0, 916.0)",5.831,0.0
"(3352.0, 1407.0)","(3351.0, 1413.0)",6.083,0.0
"(3351.0, 1413.0)","(3352.0, 1407.0)",6.083,0.0
"(2127.0, 3078.0)","(2128.0, 3072.0)",6.083,0.0
"(2128.0, 3072.0)","(2127.0, 3078.0)",6.083,0.0
"(2394.0, 3231.0)","(2398.0, 3226.0)",6.403,0.0
"(2398.0, 3226.0)","(2394.0, 3231.0)",6.403,0.0
"(1611.0, 3296.0)","(1618.0, 3295.0)",7.071,0.0
"(1618.0, 3295.0)","(1611.0, 3296.0)",7.071,0.0
"(5805.0, 1029.0)","(5815.0, 1030.0)",10.05,0.0
"(5815.0, 1030.0)","(5805.0, 1029.0)",10.05,0.0
"(3488.0, 2425.0)","(3488.0, 2436.0)",11.0,0.0
"(3488.0, 2436.0)","(3488.0, 2425.0)",11.0,0.0
"(1886.0, 3050.0)","(1879.0, 3059.0)",11.402,0.0
"(1879.0, 3059.0)","(1886.0, 3050.0)",11.402,0.0
"(1536.0, 3588.0)","(1540.0, 3599.0)",11.705,0.0
"(1540.0, 3599.0)","(1536.0, 3588.0)",11.705,0.0
"(5197.0, 364.0)","(5191.0, 353.0)",12.53,0.0
"(5191.0, 353.0)","(5197.0, 364.0)",12.53,0.0
"(3211.0, 1964.0)","(3224.0, 1965.0)",13.038,0.0
"(3224.0, 1965.0)","(3211.0, 1964.0)",13.038,0.0
"(1634.0, 4162.0)","(1625.0, 4151.0)",14.213,0.0
"(1625.0, 4151.0)","(1634.0, 4162.0)",14.213,0.0
"(5378.0, 656.0)","(5392.0, 660.0)",14.56,0.0
"(5392.0, 660.0)","(5378.0, 656.0)",14.56,0.0
"(1216.0, 5554.0)","(1211.0, 5568.0)",14.866,0.0
"(1211.0, 5568.0)","(1216.0, 5554.0)",14.866,0.0
"(2507.0, 3135.0)","(2492.0, 3137.0)",15.133,0.0
"(2492.0, 3137.0)","(2507.0, 3135.0)",15.133,0.0
"(3247.0, 2245.0)","(3250.0, 2230.0)",15.297,0.0
"(3250.0, 2230.0)","(3247.0, 2245.0)",15.297,0.0
"(5675.0, 1009.0)","(5671.0, 1025.0)",16.492,0.0
"(5671.0, 1025.0)","(5675.0, 1009.0)",16.492,0.0
"(1846.0, 3395.0)","(1855.0, 3381.0)",16.643,0.0
"(1855.0, 3381.0)","(1846.0, 3395.0)",16.643,0.0
"(5821.0, 1046.0)","(5815.0, 1030.0)",17.088,0.0
"(4866.0, 469.0)","(4849.0, 472.0)",17.263,0.0
"(4849.0, 472.0)","(4866.0, 469.0)",17.263,0.0
"(1530.0, 4539.0)","(1543.0, 4551.0)",17.692,0.0
"(1543.0, 4551.0)","(1530.0, 4539.0)",17.692,0.0
"(1919.0, 3911.0)","(1939.0, 3911.0)",20.0,0.0
"(1276.0, 4515.0)","(1264.0, 4531.0)",20.0,0.0
"(1939.0, 3911.0)","(1919.0, 3911.0)",20.0,0.0
"(1264.0, 4531.0)","(1276.0, 4515.0)",20.0,0.0
"(2953.0, 1611.0)","(2962.0, 1629.0)",20.125,0.0
"(2962.0, 1629.0)","(2953.0, 1611.0)",20.125,0.0
"(3465.0, 1775.0)","(3445.0, 1772.0)",20.224,0.0
"(3445.0, 1772.0)","(3465.0, 1775.0)",20.224,0.0
"(3231.0, 1984.0)","(3224.0, 1965.0)",20.248,0.0
"(1967.0, 3337.0)","(1973.0, 3357.0)",20.881,0.0
"(1973.0, 3357.0)","(1967.0, 3337.0)",20.881,0.0
"(903.0, 4901.0)","(921.0, 4890.0)",21.095,0.0
"(921.0, 4890.0)","(903.0, 4901.0)",21.095,0.0
"(2196.0, 3095.0)","(2199.0, 3074.0)",21.213,0.0
"(2199.0, 3074.0)","(2196.0, 3095.0)",21.213,0.0
"(1609.0, 4063.0)","(1601.0, 4083.0)",21.541,0.0
"(1601.0, 4083.0)","(1609.0, 4063.0)",21.541,0.0
"(2374.0, 2617.0)","(2374.0, 2639.0)",22.0,0.0
"(2374.0, 2639.0)","(2374.0, 2617.0)",22.0,0.0
"(1241.0, 5227.0)","(1240.0, 5205.0)",22.023,0.0
"(1240.0, 5205.0)","(1241.0, 5227.0)",22.023,0.0
"(2083.0, 2969.0)","(2098.0, 2986.0)",22.672,0.0
"(2098.0, 2986.0)","(2083.0, 2969.0)",22.672,0.0
"(1743.0, 4251.0)","(1743.0, 4274.0)",23.0,0.0
"(1743.0, 4274.0)","(1743.0, 4251.0)",23.0,0.0
"(933.0, 4869.0)","(921.0, 4890.0)",24.187,0.0
"(4535.0, 1404.0)","(4513.0, 1393.0)",24.597,0.0
"(4513.0, 1393.0)","(4535.0, 1404.0)",24.597,0.0
"(1612.0, 3171.0)","(1597.0, 3150.0)",25.807,0.0
"(1597.0, 3150.0)","(1612.0, 3171.0)",25.807,0.0
"(1474.0, 3936.0)","(1464.0, 3911.0)",26.926,0.0
"(1464.0, 3911.0)","(1474.0, 3936.0)",26.926,0.0
"(2942.0, 1648.0)","(2962.0, 1629.0)",27.586,0.0
"(3977.0, 1728.0)","(3970.0, 1701.0)",27.893,0.0
"(3970.0, 1701.0)","(3977.0, 1728.0)",27.893,0.0
"(4633.0, 1142.0)","(4605.0, 1145.0)",28.16,0.0
"(4605.0, 1145.0)","(4633.0, 1142.0)",28.16,0.0
"(2418.0, 2000.0)","(2442.0, 2015.0)",28.302,0.0
"(2442.0, 2015.0)","(2418.0, 2000.0)",28.302,0.0
"(4645.0, 1168.0)","(4633.0, 1142.0)",28.636,0.0
"(2233.0, 3377.0)","(2204.0, 3377.0)",29.0,0.0
"(2204.0, 3377.0)","(2233.0, 3377.0)",29.0,0.0
"(2924.0, 1612.0)","(2953.0, 1611.0)",29.017,0.0
"(4864.0, 1125.0)","(4842.0, 1144.0)",29.069,0.0
"(4842.0, 1144.0)","(4864.0, 1125.0)",29.069,0.0
"(994.0, 5763.0)","(1005.0, 5790.0)",29.155,0.0
"(1005.0, 5790.0)","(994.0, 5763.0)",29.155,0.0
"(1749.0, 3642.0)","(1721.0, 3629.0)",30.871,0.0
"(1721.0, 3629.0)","(1749.0, 3642.0)",30.871,0.0
"(3169.0, 2103.0)","(3177.0, 2072.0)",32.016,0.0
"(3177.0, 2072.0)","(3169.0, 2103.0)",32.016,0.0
"(1172.0, 4091.0)","(1140.0, 4099.0)",32.985,0.0
"(1140.0, 4099.0)","(1172.0, 4091.0)",32.985,0.0
"(1888.0, 3967.0)","(1886.0, 4000.0)",33.061,0.0
"(1886.0, 4000.0)","(1888.0, 3967.0)",33.061,0.0
"(1159.0, 4395.0)","(1155.0, 4362.0)",33.242,0.0
"(1155.0, 4362.0)","(1159.0, 4395.0)",33.242,0.0
"(5467.0, 514.0)","(5489.0, 489.0)",33.302,0.0
"(5489.0, 489.0)","(5467.0, 514.0)",33.302,0.0
"(2501.0, 3102.0)","(2507.0, 3135.0)",33.541,0.0
"(3180.0, 1950.0)","(3211.0, 1964.0)",34.015,0.0
"(3469.0, 2656.0)","(3440.0, 2638.0)",34.132,0.0
"(3440.0, 2638.0)","(3469.0, 2656.0)",34.132,0.0
"(1280.0, 4726.0)","(1292.0, 4694.0)",34.176,0.0
"(1292.0, 4694.0)","(1280.0, 4726.0)",34.176,0.0
"(823.0, 5278.0)","(843.0, 5250.0)",34.409,0.0
"(843.0, 5250.0)","(823.0, 5278.0)",34.409,0.0
"(876.0, 5449.0)","(843.0, 5459.0)",34.482,0.0
"(843.0, 5459.0)","(876.0, 5449.0)",34.482,0.0
"(3462.0, 2611.0)","(3440.0, 2638.0)",34.828,0.0
"(5555.0, 1216.0)","(5558.0, 1251.0)",35.128,0.0
"(5558.0, 1251.0)","(5555.0, 1216.0)",35.128,0.0
"(2693.0, 3193.0)","(2677.0, 3161.0)",35.777,0.0
"(2677.0, 3161.0)","(2693.0, 3193.0)",35.777,0.0
"(634.0, 5968.0)","(670.0, 5966.0)",36.056,0.0
"(670.0, 5966.0)","(634.0, 5968.0)",36.056,0.0
"(1324.0, 4102.0)","(1349.0, 4076.0)",36.069,0.0
"(1349.0, 4076.0)","(1324.0, 4102.0)",36.069,0.0
"(5872.0, 528.0)","(5894.0, 499.0)",36.401,0.0
"(5894.0, 499.0)","(5872.0, 528.0)",36.401,0.0
"(1976.0, 3957.0)","(1946.0, 3978.0)",36.62,0.0
"(1946.0, 3978.0)","(1976.0, 3957.0)",36.62,0.0
"(1196.0, 4797.0)","(1166.0, 4818.0)",36.62,0.0
"(1166.0, 4818.0)","(1196.0, 4797.0)",36.62,0.0
"(4917.0, 499.0)","(4950.0, 483.0)",36.674,0.0
"(4950.0, 483.0)","(4917.0, 499.0)",36.674,0.0
"(1100.0, 5597.0)","(1074.0, 5623.0)",36.77,0.0
"(1074.0, 5623.0)","(1100.0, 5597.0)",36.77,0.0
"(1730.0, 2975.0)","(1757.0, 2950.0)",36.797,0.0
"(1757.0, 2950.0)","(1730.0, 2975.0)",36.797,0.0
"(1884.0, 3924.0)","(1919.0, 3911.0)",37.336,0.0
"(5156.0, 370.0)","(5191.0, 353.0)",38.91,0.0
"(2141.0, 3285.0)","(2102.0, 3285.0)",39.0,0.0
"(2102.0, 3285.0)","(2141.0, 3285.0)",39.0,0.0
"(2694.0, 2332.0)","(2691.0, 2371.0)",39.115,0.0
"(2691.0, 2371.0)","(2694.0, 2332.0)",39.115,0.0
"(1118.0, 5190.0)","(1114.0, 5229.0)",39.205,0.0
"(1114.0, 5229.0)","(1118.0, 5190.0)",39.205,0.0
"(1234.0, 4991.0)","(1266.0, 5014.0)",39.408,0.0
"(1266.0, 5014.0)","(1234.0, 4991.0)",39.408,0.0
"(1533.0, 3638.0)","(1540.0, 3599.0)",39.623,0.0
"(1225.0, 4523.0)","(1264.0, 4531.0)",39.812,0.0
"(2915.0, 1891.0)","(2875.0, 1892.0)",40.012,0.0
"(2875.0, 1892.0)","(2915.0, 1891.0)",40.012,0.0
"(6082.0, 931.0)","(6102.0, 966.0)",40.311,0.0
"(6102.0, 966.0)","(6082.0, 931.0)",40.311,0.0
"(1355.0, 4021.0)","(1329.0, 3990.0)",40.46,0.0
"(1329.0, 3990.0)","(1355.0, 4021.0)",40.46,0.0
"(685.0, 6053.0)","(673.0, 6014.0)",40.804,0.0
"(673.0, 6014.0)","(685.0, 6053.0)",40.804,0.0
"(1600.0, 4023.0)","(1609.0, 4063.0)",41.0,0.0
"(1880.0, 3100.0)","(1879.0, 3059.0)",41.012,0.0
"(1461.0, 4603.0)","(1479.0, 4566.0)",41.146,0.0
"(1479.0, 4566.0)","(1461.0, 4603.0)",41.146,0.0
"(4191.0, 1492.0)","(4231.0, 1504.0)",41.761,0.0
"(4231.0, 1504.0)","(4191.0, 1492.0)",41.761,0.0
"(1356.0, 5023.0)","(1315.0, 5032.0)",41.976,0.0
"(1315.0, 5032.0)","(1356.0, 5023.0)",41.976,0.0
"(1068.0, 5433.0)","(1088.0, 5396.0)",42.059,0.0
"(1088.0, 5396.0)","(1068.0, 5433.0)",42.059,0.0
"(4013.0, 1706.0)","(3977.0, 1728.0)",42.19,0.0
"(5789.0, 544.0)","(5806.0, 505.0)",42.544,0.0
"(4210.0, 1541.0)","(4231.0, 1504.0)",42.544,0.0
"(5806.0, 505.0)","(5789.0, 544.0)",42.544,0.0
"(858.0, 5638.0)","(885.0, 5671.0)",42.638,0.0
"(885.0, 5671.0)","(858.0, 5638.0)",42.638,0.0
"(1591.0, 3675.0)","(1624.0, 3703.0)",43.278,0.0
"(1624.0, 3703.0)","(1591.0, 3675.0)",43.278,0.0
"(3334.0, 1352.0)","(3374.0, 1369.0)",43.463,0.0
"(3374.0, 1369.0)","(3334.0, 1352.0)",43.463,0.0
"(548.0, 6377.0)","(574.0, 6412.0)",43.6,0.0
"(574.0, 6412.0)","(548.0, 6377.0)",43.6,0.0
"(4568.0, 1375.0)","(4535.0, 1404.0)",43.932,0.0
"(3372.0, 1325.0)","(3374.0, 1369.0)",44.045,0.0
"(2578.0, 2470.0)","(2589.0, 2427.0)",44.385,0.0
"(2589.0, 2427.0)","(2578.0, 2470.0)",44.385,0.0
"(1286.0, 4600.0)","(1319.0, 4570.0)",44.598,0.0
"(1319.0, 4570.0)","(1286.0, 4600.0)",44.598,0.0
"(1847.0, 3949.0)","(1884.0, 3924.0)",44.654,0.0
"(4007.0, 1618.0)","(4046.0, 1640.0)",44.777,0.0
"(4046.0, 1640.0)","(4007.0, 1618.0)",44.777,0.0
"(5594.0, 750.0)","(5593.0, 795.0)",45.011,0.0
"(5593.0, 795.0)","(5594.0, 750.0)",45.011,0.0
"(2917.0, 2311.0)","(2955.0, 2336.0)",45.486,0.0
"(2955.0, 2336.0)","(2917.0, 2311.0)",45.486,0.0
"(2591.0, 3196.0)","(2611.0, 3237.0)",45.618,0.0
"(2611.0, 3237.0)","(2591.0, 3196.0)",45.618,0.0
"(1634.0, 3904.0)","(1658.0, 3865.0)",45.793,0.0
"(1658.0, 3865.0)","(1634.0, 3904.0)",45.793,0.0
"(4014.0, 1758.0)","(3977.0, 1728.0)",47.634,0.0
"(2325.0, 2936.0)","(2281.0, 2955.0)",47.927,0.0
"(2281.0, 2955.0)","(2325.0, 2936.0)",47.927,0.0
"(1303.0, 4197.0)","(1351.0, 4197.0)",48.0,0.0
"(1351.0, 4197.0)","(1303.0, 4197.0)",48.0,0.0
"(3714.0, 2225.0)","(3668.0, 2239.0)",48.083,0.0
"(3668.0, 2239.0)","(3714.0, 2225.0)",48.083,0.0
"(5510.0, 1260.0)","(5558.0, 1251.0)",48.836,0.0
"(4959.0, 355.0)","(5007.0, 342.0)",49.729,0.0
"(5007.0, 342.0)","(4959.0, 355.0)",49.729,0.0
"(1185.0, 5000.0)","(1234.0, 4991.0)",49.82,0.0
"(5934.0, 469.0)","(5894.0, 499.0)",50.0,0.0
"(978.0, 4970.0)","(974.0, 4920.0)",50.16,0.0
"(974.0, 4920.0)","(978.0, 4970.0)",50.16,0.0
"(4237.0, 1701.0)","(4287.0, 1695.0)",50.359,0.0
"(4287.0, 1695.0)","(4237.0, 1701.0)",50.359,0.0
"(1279.0, 3981.0)","(1329.0, 3990.0)",50.804,0.0
"(1007.0, 5699.0)","(1018.0, 5649.0)",51.196,0.0
"(1018.0, 5649.0)","(1007.0, 5699.0)",51.196,0.0
"(945.0, 4584.0)","(901.0, 4557.0)",51.624,0.0
"(6031.0, 923.0)","(6082.0, 931.0)",51.624,0.0
"(901.0, 4557.0)","(945.0, 4584.0)",51.624,0.0
"(3258.0, 1926.0)","(3224.0, 1965.0)",51.74,0.0
"(1722.0, 3740.0)","(1671.0, 3751.0)",52.173,0.0
"(1671.0, 3751.0)","(1722.0, 3740.0)",52.173,0.0
"(2734.0, 2401.0)","(2691.0, 2371.0)",52.431,0.0
"(3537.0, 2190.0)","(3588.0, 2177.0)",52.631,0.0
"(3588.0, 2177.0)","(3537.0, 2190.0)",52.631,0.0
"(1612.0, 3478.0)","(1581.0, 3521.0)",53.009,0.0
"(1581.0, 3521.0)","(1612.0, 3478.0)",53.009,0.0
"(4635.0, 1089.0)","(4633.0, 1142.0)",53.038,0.0
"(1211.0, 4038.0)","(1243.0, 4081.0)",53.6,0.0
"(1243.0, 4081.0)","(1211.0, 4038.0)",53.6,0.0
"(2249.0, 3053.0)","(2199.0, 3074.0)",54.231,0.0
"(3119.0, 2082.0)","(3169.0, 2103.0)",54.231,0.0
"(811.0, 5098.0)","(764.0, 5070.0)",54.708,0.0
"(764.0, 5070.0)","(811.0, 5098.0)",54.708,0.0
"(5288.0, 787.0)","(5306.0, 735.0)",55.027,0.0
"(5306.0, 735.0)","(5288.0, 787.0)",55.027,0.0
"(2031.0, 3392.0)","(2054.0, 3342.0)",55.036,0.0
"(2054.0, 3342.0)","(2031.0, 3392.0)",55.036,0.0
