og_coord,closest_coord,dist,avg_dist
"(1660.0, 3661.0)","(1624.0, 3703.0)",55.317,0.0
"(4549.0, 1323.0)","(4568.0, 1375.0)",55.362,0.0
"(5192.0, 1035.0)","(5137.0, 1023.0)",56.294,0.0
"(5137.0, 1023.0)","(5192.0, 1035.0)",56.294,0.0
"(3471.0, 1831.0)","(3465.0, 1775.0)",56.321,0.0
"(2105.0, 2709.0)","(2159.0, 2726.0)",56.613,0.0
"(2159.0, 2726.0)","(2105.0, 2709.0)",56.613,0.0
"(2803.0, 2813.0)","(2832.0, 2764.0)",56.939,0.0
"(2832.0, 2764.0)","(2803.0, 2813.0)",56.939,0.0
"(3424.0, 1970.0)","(3422.0, 1913.0)",57.035,0.0
"(3422.0, 1913.0)","(3424.0, 1970.0)",57.035,0.0
"(2252.0, 2744.0)","(2295.0, 2706.0)",57.385,0.0
"(2295.0, 2706.0)","(2252.0, 2744.0)",57.385,0.0
"(4157.0, 1752.0)","(4172.0, 1696.0)",57.974,0.0
"(4172.0, 1696.0)","(4157.0, 1752.0)",57.974,0.0
"(1420.0, 3664.0)","(1362.0, 3669.0)",58.215,0.0
"(1362.0, 3669.0)","(1420.0, 3664.0)",58.215,0.0
"(4114.0, 1690.0)","(4172.0, 1696.0)",58.31,0.0
"(1432.0, 4530.0)","(1479.0, 4566.0)",59.203,0.0
"(2341.0, 2879.0)","(2325.0, 2936.0)",59.203,0.0
"(2995.0, 2380.0)","(2955.0, 2336.0)",59.464,0.0
"(1657.0, 3439.0)","(1612.0, 3478.0)",59.548,0.0
"(2263.0, 2804.0)","(2252.0, 2744.0)",61.0,0.0
"(1464.0, 4664.0)","(1461.0, 4603.0)",61.074,0.0
"(5596.0, 1299.0)","(5558.0, 1251.0)",61.221,0.0
"(1655.0, 4406.0)","(1613.0, 4361.0)",61.555,0.0
"(1613.0, 4361.0)","(1655.0, 4406.0)",61.555,0.0
"(2943.0, 2414.0)","(2995.0, 2380.0)",62.129,0.0
"(3012.0, 2214.0)","(2970.0, 2260.0)",62.29,0.0
"(2970.0, 2260.0)","(3012.0, 2214.0)",62.29,0.0
"(3631.0, 1614.0)","(3693.0, 1622.0)",62.514,0.0
"(3693.0, 1622.0)","(3631.0, 1614.0)",62.514,0.0
"(798.0, 5620.0)","(858.0, 5638.0)",62.642,0.0
"(2025.0, 3818.0)","(1995.0, 3873.0)",62.65,0.0
"(1995.0, 3873.0)","(2025.0, 3818.0)",62.65,0.0
"(2386.0, 2953.0)","(2325.0, 2936.0)",63.325,0.0
"(1064.0, 5766.0)","(1005.0, 5790.0)",63.695,0.0
"(5218.0, 634.0)","(5163.0, 601.0)",64.14,0.0
"(5163.0, 601.0)","(5218.0, 634.0)",64.14,0.0
"(1798.0, 4026.0)","(1824.0, 4085.0)",64.475,0.0
"(1824.0, 4085.0)","(1798.0, 4026.0)",64.475,0.0
"(2296.0, 3428.0)","(2310.0, 3365.0)",64.537,0.0
"(2310.0, 3365.0)","(2296.0, 3428.0)",64.537,0.0
"(4514.0, 870.0)","(4503.0, 806.0)",64.938,0.0
"(4503.0, 806.0)","(4514.0, 870.0)",64.938,0.0
"(1865.0, 3701.0)","(1898.0, 3645.0)",65.0,0.0
"(1898.0, 3645.0)","(1865.0, 3701.0)",65.0,0.0
"(1021.0, 5019.0)","(978.0, 4970.0)",65.192,0.0
"(1159.0, 4286.0)","(1166.0, 4221.0)",65.376,0.0
"(1166.0, 4221.0)","(1159.0, 4286.0)",65.376,0.0
"(2147.0, 3533.0)","(2106.0, 3482.0)",65.437,0.0
"(2106.0, 3482.0)","(2147.0, 3533.0)",65.437,0.0
"(3685.0, 2166.0)","(3714.0, 2225.0)",65.742,0.0
"(1052.0, 5077.0)","(1021.0, 5019.0)",65.765,0.0
"(3101.0, 1896.0)","(3102.0, 1962.0)",66.008,0.0
"(3102.0, 1962.0)","(3101.0, 1896.0)",66.008,0.0
"(848.0, 4864.0)","(903.0, 4901.0)",66.287,0.0
"(2066.0, 3048.0)","(2128.0, 3072.0)",66.483,0.0
"(4011.0, 1825.0)","(4014.0, 1758.0)",67.067,0.0
"(3942.0, 1601.0)","(4007.0, 1618.0)",67.186,0.0
"(3243.0, 1815.0)","(3212.0, 1755.0)",67.535,0.0
"(3212.0, 1755.0)","(3243.0, 1815.0)",67.535,0.0
"(4612.0, 900.0)","(4657.0, 951.0)",68.015,0.0
"(4657.0, 951.0)","(4612.0, 900.0)",68.015,0.0
"(5663.0, 1433.0)","(5601.0, 1405.0)",68.029,0.0
"(5601.0, 1405.0)","(5663.0, 1433.0)",68.029,0.0
"(5532.0, 826.0)","(5593.0, 795.0)",68.425,0.0
"(3528.0, 1748.0)","(3465.0, 1775.0)",68.542,0.0
"(1266.0, 4425.0)","(1308.0, 4370.0)",69.203,0.0
"(1308.0, 4370.0)","(1266.0, 4425.0)",69.203,0.0
"(2717.0, 3005.0)","(2709.0, 2936.0)",69.462,0.0
"(2709.0, 2936.0)","(2717.0, 3005.0)",69.462,0.0
"(3025.0, 1530.0)","(3055.0, 1593.0)",69.778,0.0
"(3055.0, 1593.0)","(3025.0, 1530.0)",69.778,0.0
"(2365.0, 2710.0)","(2295.0, 2706.0)",70.114,0.0
"(3065.0, 2374.0)","(2995.0, 2380.0)",70.257,0.0
"(2615.0, 1846.0)","(2651.0, 1907.0)",70.831,0.0
"(2651.0, 1907.0)","(2615.0, 1846.0)",70.831,0.0
"(3317.0, 1722.0)","(3271.0, 1668.0)",70.937,0.0
"(3271.0, 1668.0)","(3317.0, 1722.0)",70.937,0.0
"(4798.0, 522.0)","(4849.0, 472.0)",71.421,0.0
"(2440.0, 3064.0)","(2501.0, 3102.0)",71.868,0.0
"(5956.0, 841.0)","(5954.0, 913.0)",72.028,0.0
"(2877.0, 3088.0)","(2846.0, 3022.0)",72.918,0.0
"(2846.0, 3022.0)","(2877.0, 3088.0)",72.918,0.0
"(2382.0, 3353.0)","(2310.0, 3365.0)",72.993,0.0
"(6049.0, 676.0)","(6120.0, 693.0)",73.007,0.0
"(6120.0, 693.0)","(6049.0, 676.0)",73.007,0.0
"(1589.0, 4292.0)","(1613.0, 4361.0)",73.055,0.0
"(524.0, 6308.0)","(548.0, 6377.0)",73.055,0.0
"(2518.0, 2512.0)","(2578.0, 2470.0)",73.239,0.0
"(4451.0, 1252.0)","(4523.0, 1234.0)",74.216,0.0
"(4523.0, 1234.0)","(4451.0, 1252.0)",74.216,0.0
"(925.0, 6328.0)","(997.0, 6350.0)",75.286,0.0
"(997.0, 6350.0)","(925.0, 6328.0)",75.286,0.0
"(5222.0, 443.0)","(5296.0, 457.0)",75.313,0.0
"(5296.0, 457.0)","(5222.0, 443.0)",75.313,0.0
"(3030.0, 2664.0)","(2960.0, 2694.0)",76.158,0.0
"(2960.0, 2694.0)","(3030.0, 2664.0)",76.158,0.0
"(2773.0, 2335.0)","(2734.0, 2401.0)",76.662,0.0
"(4433.0, 1327.0)","(4451.0, 1252.0)",77.13,0.0
"(2378.0, 3110.0)","(2440.0, 3064.0)",77.201,0.0
"(5007.0, 837.0)","(4929.0, 843.0)",78.23,0.0
"(4929.0, 843.0)","(5007.0, 837.0)",78.23,0.0
"(944.0, 5840.0)","(1005.0, 5790.0)",78.873,0.0
"(1081.0, 4407.0)","(1159.0, 4395.0)",78.918,0.0
"(913.0, 4479.0)","(901.0, 4557.0)",78.918,0.0
"(4544.0, 943.0)","(4514.0, 870.0)",78.924,0.0
"(4983.0, 750.0)","(5018.0, 679.0)",79.158,0.0
"(5018.0, 679.0)","(4983.0, 750.0)",79.158,0.0
"(5113.0, 705.0)","(5062.0, 766.0)",79.511,0.0
"(5062.0, 766.0)","(5113.0, 705.0)",79.511,0.0
"(5159.0, 771.0)","(5113.0, 705.0)",80.449,0.0
"(1693.0, 3367.0)","(1657.0, 3439.0)",80.498,0.0
"(3468.0, 2347.0)","(3488.0, 2425.0)",80.523,0.0
"(1258.0, 4265.0)","(1303.0, 4197.0)",81.541,0.0
"(1587.0, 3069.0)","(1597.0, 3150.0)",81.615,0.0
"(913.0, 5208.0)","(843.0, 5250.0)",81.633,0.0
"(1393.0, 4267.0)","(1351.0, 4197.0)",81.633,0.0
"(1373.0, 4681.0)","(1292.0, 4694.0)",82.037,0.0
"(1091.0, 5512.0)","(1068.0, 5433.0)",82.28,0.0
"(1216.0, 5126.0)","(1240.0, 5205.0)",82.565,0.0
"(5607.0, 549.0)","(5624.0, 630.0)",82.765,0.0
"(5624.0, 630.0)","(5607.0, 549.0)",82.765,0.0
"(2927.0, 2770.0)","(2960.0, 2694.0)",82.855,0.0
"(3153.0, 2345.0)","(3235.0, 2331.0)",83.187,0.0
"(3235.0, 2331.0)","(3153.0, 2345.0)",83.187,0.0
"(3457.0, 1375.0)","(3374.0, 1369.0)",83.217,0.0
"(905.0, 5914.0)","(944.0, 5840.0)",83.648,0.0
"(3495.0, 1671.0)","(3528.0, 1748.0)",83.774,0.0
"(2052.0, 2774.0)","(2105.0, 2709.0)",83.869,0.0
"(5875.0, 956.0)","(5949.0, 916.0)",84.119,0.0
"(1795.0, 3051.0)","(1879.0, 3059.0)",84.38,0.0
"(2769.0, 3155.0)","(2693.0, 3193.0)",84.971,0.0
"(2574.0, 1943.0)","(2651.0, 1907.0)",85.0,0.0
"(1553.0, 3878.0)","(1634.0, 3904.0)",85.071,0.0
"(2298.0, 3139.0)","(2378.0, 3110.0)",85.094,0.0
"(1003.0, 4820.0)","(933.0, 4869.0)",85.446,0.0
"(2065.0, 2885.0)","(2083.0, 2969.0)",85.907,0.0
"(987.0, 5961.0)","(966.0, 6045.0)",86.585,0.0
"(966.0, 6045.0)","(987.0, 5961.0)",86.585,0.0
"(2003.0, 3108.0)","(2066.0, 3048.0)",87.0,0.0
"(3004.0, 2926.0)","(2963.0, 3003.0)",87.235,0.0
"(2963.0, 3003.0)","(3004.0, 2926.0)",87.235,0.0
"(3452.0, 2210.0)","(3537.0, 2190.0)",87.321,0.0
"(5678.0, 818.0)","(5593.0, 795.0)",88.057,0.0
"(803.0, 5709.0)","(798.0, 5620.0)",89.14,0.0
"(4286.0, 981.0)","(4321.0, 1064.0)",90.078,0.0
"(4321.0, 1064.0)","(4286.0, 981.0)",90.078,0.0
"(2651.0, 3067.0)","(2717.0, 3005.0)",90.554,0.0
"(4717.0, 1223.0)","(4645.0, 1168.0)",90.604,0.0
"(1584.0, 4466.0)","(1530.0, 4539.0)",90.802,0.0
"(2568.0, 3317.0)","(2611.0, 3237.0)",90.824,0.0
"(4725.0, 1075.0)","(4635.0, 1089.0)",91.082,0.0
"(2107.0, 3858.0)","(2025.0, 3818.0)",91.236,0.0
"(716.0, 6254.0)","(646.0, 6195.0)",91.548,0.0
"(646.0, 6195.0)","(716.0, 6254.0)",91.548,0.0
"(1087.0, 3789.0)","(1101.0, 3880.0)",92.071,0.0
"(1101.0, 3880.0)","(1087.0, 3789.0)",92.071,0.0
"(3823.0, 1760.0)","(3747.0, 1708.0)",92.087,0.0
"(3747.0, 1708.0)","(3823.0, 1760.0)",92.087,0.0
"(1928.0, 2919.0)","(1957.0, 2830.0)",93.606,0.0
"(1957.0, 2830.0)","(1928.0, 2919.0)",93.606,0.0
"(5297.0, 943.0)","(5224.0, 884.0)",93.862,0.0
"(5224.0, 884.0)","(5297.0, 943.0)",93.862,0.0
"(469.0, 6428.0)","(548.0, 6377.0)",94.032,0.0
"(5579.0, 1002.0)","(5671.0, 1025.0)",94.831,0.0
"(1729.0, 4093.0)","(1824.0, 4085.0)",95.336,0.0
"(3072.0, 1447.0)","(3025.0, 1530.0)",95.383,0.0
"(1745.0, 4373.0)","(1655.0, 4406.0)",95.859,0.0
"(3347.0, 2228.0)","(3250.0, 2230.0)",97.021,0.0
"(4816.0, 1023.0)","(4874.0, 945.0)",97.201,0.0
"(4874.0, 945.0)","(4816.0, 1023.0)",97.201,0.0
"(1626.0, 4603.0)","(1543.0, 4551.0)",97.944,0.0
"(2771.0, 1874.0)","(2836.0, 1800.0)",98.494,0.0
"(2836.0, 1800.0)","(2771.0, 1874.0)",98.494,0.0
"(1991.0, 3679.0)","(1898.0, 3645.0)",99.02,0.0
"(3357.0, 2693.0)","(3440.0, 2638.0)",99.569,0.0
"(1076.0, 4752.0)","(1003.0, 4820.0)",99.765,0.0
"(4995.0, 937.0)","(5007.0, 837.0)",100.717,0.0
"(3332.0, 2011.0)","(3424.0, 1970.0)",100.722,0.0
"(5471.0, 1353.0)","(5510.0, 1260.0)",100.846,0.0
"(1460.0, 4343.0)","(1393.0, 4267.0)",101.316,0.0
"(1714.0, 3112.0)","(1795.0, 3051.0)",101.4,0.0
"(1468.0, 5026.0)","(1567.0, 5048.0)",101.415,0.0
"(1567.0, 5048.0)","(1468.0, 5026.0)",101.415,0.0
"(1200.0, 3855.0)","(1101.0, 3880.0)",102.108,0.0
"(4510.0, 1503.0)","(4535.0, 1404.0)",102.108,0.0
"(5399.0, 1280.0)","(5471.0, 1353.0)",102.533,0.0
"(3030.0, 2515.0)","(3127.0, 2481.0)",102.786,0.0
"(3127.0, 2481.0)","(3030.0, 2515.0)",102.786,0.0
"(1007.0, 5250.0)","(913.0, 5208.0)",102.956,0.0
"(935.0, 4052.0)","(874.0, 4136.0)",103.812,0.0
"(874.0, 4136.0)","(935.0, 4052.0)",103.812,0.0
"(953.0, 6181.0)","(1034.0, 6247.0)",104.484,0.0
"(1034.0, 6247.0)","(953.0, 6181.0)",104.484,0.0
"(3560.0, 1886.0)","(3471.0, 1831.0)",104.623,0.0
"(5292.0, 1067.0)","(5192.0, 1035.0)",104.995,0.0
"(5222.0, 1147.0)","(5292.0, 1067.0)",106.301,0.0
"(760.0, 6351.0)","(716.0, 6254.0)",106.513,0.0
"(897.0, 4680.0)","(945.0, 4584.0)",107.331,0.0
"(1836.0, 3502.0)","(1846.0, 3395.0)",107.466,0.0
"(3012.0, 2022.0)","(3102.0, 1962.0)",108.167,0.0
"(1670.0, 2884.0)","(1730.0, 2975.0)",109.0,0.0
"(1020.0, 4315.0)","(1081.0, 4407.0)",110.386,0.0
"(6109.0, 582.0)","(6049.0, 676.0)",111.517,0.0
"(5781.0, 896.0)","(5875.0, 956.0)",111.517,0.0
"(2829.0, 2464.0)","(2734.0, 2401.0)",113.991,0.0
"(1769.0, 2827.0)","(1670.0, 2884.0)",114.237,0.0
"(3681.0, 1805.0)","(3747.0, 1708.0)",117.324,0.0
"(3769.0, 2008.0)","(3664.0, 1951.0)",119.474,0.0
"(3664.0, 1951.0)","(3769.0, 2008.0)",119.474,0.0
"(982.0, 3858.0)","(1101.0, 3880.0)",121.017,0.0
"(665.0, 5635.0)","(571.0, 5713.0)",122.147,0.0
"(571.0, 5713.0)","(665.0, 5635.0)",122.147,0.0
"(1975.0, 3501.0)","(2031.0, 3392.0)",122.544,0.0
"(3195.0, 1470.0)","(3072.0, 1447.0)",125.132,0.0
"(580.0, 6537.0)","(574.0, 6412.0)",125.144,0.0
"(1384.0, 4901.0)","(1356.0, 5023.0)",125.172,0.0
"(854.0, 6101.0)","(966.0, 6045.0)",125.22,0.0
"(4401.0, 928.0)","(4286.0, 981.0)",126.625,0.0
"(1489.0, 3257.0)","(1611.0, 3296.0)",128.082,0.0
"(591.0, 5846.0)","(634.0, 5968.0)",129.356,0.0
"(1231.0, 3688.0)","(1362.0, 3669.0)",132.371,0.0
"(3260.0, 2489.0)","(3127.0, 2481.0)",133.24,0.0
"(2474.0, 1853.0)","(2574.0, 1943.0)",134.536,0.0
"(3879.0, 1925.0)","(3769.0, 2008.0)",137.801,0.0
"(4676.0, 421.0)","(4798.0, 522.0)",158.382,0.0
"(1535.0, 4845.0)","(1384.0, 4901.0)",161.05,0.0
"(3141.0, 2815.0)","(3004.0, 2926.0)",176.324,0.0
"(4517.0, 287.0)","(4676.0, 421.0)",207.935,0.0
"(4027.0, 1338.0)","(4191.0, 1492.0)",224.971,0.0
