og_coord,closest_coord,dist
"(5.07, 4.982)","(5.078, 4.989)",0.011
"(5.078, 4.989)","(5.07, 4.982)",0.011
"(2.386, 2.454)","(2.393, 2.465)",0.014
"(2.393, 2.465)","(2.386, 2.454)",0.014
"(3.324, 3.668)","(3.328, 3.653)",0.016
"(3.328, 3.653)","(3.324, 3.668)",0.016
"(6.065, 5.26)","(6.078, 5.273)",0.019
"(6.078, 5.273)","(6.065, 5.26)",0.019
"(6.303, 5.966)","(6.268, 5.968)",0.035
"(6.268, 5.968)","(6.303, 5.966)",0.035
"(2.349, 2.463)","(2.386, 2.454)",0.039
"(1.747, 1.407)","(1.723, 1.442)",0.043
"(1.723, 1.442)","(1.747, 1.407)",0.043
"(3.569, 3.37)","(3.571, 3.413)",0.044
"(3.571, 3.413)","(3.569, 3.37)",0.044
"(3.496, 4.586)","(3.537, 4.606)",0.046
"(3.537, 4.606)","(3.496, 4.586)",0.046
"(6.367, 5.887)","(6.388, 5.835)",0.057
"(6.388, 5.835)","(6.367, 5.887)",0.057
"(3.772, 3.402)","(3.705, 3.385)",0.07
"(3.705, 3.385)","(3.772, 3.402)",0.07
"(5.498, 5.554)","(5.42, 5.567)",0.078
"(5.42, 5.567)","(5.498, 5.554)",0.078
"(1.869, 1.51)","(1.933, 1.568)",0.086
"(1.933, 1.568)","(1.869, 1.51)",0.086
"(5.166, 4.96)","(5.078, 4.989)",0.092
"(2.289, 1.557)","(2.276, 1.653)",0.097
"(2.276, 1.653)","(2.289, 1.557)",0.097
"(2.142, 1.387)","(2.059, 1.438)",0.097
"(2.059, 1.438)","(2.142, 1.387)",0.097
"(1.415, 0.831)","(1.358, 0.736)",0.111
"(1.358, 0.736)","(1.415, 0.831)",0.111
"(4.162, 4.135)","(4.27, 4.165)",0.112
"(4.27, 4.165)","(4.162, 4.135)",0.112
"(2.254, 1.373)","(2.142, 1.387)",0.113
"(2.533, 1.981)","(2.586, 1.877)",0.117
"(2.586, 1.877)","(2.533, 1.981)",0.117
"(2.114, 1.544)","(2.059, 1.438)",0.12
"(1.319, 1.014)","(1.439, 1.031)",0.122
"(1.439, 1.031)","(1.319, 1.014)",0.122
"(2.127, 1.017)","(2.113, 1.14)",0.124
"(2.113, 1.14)","(2.127, 1.017)",0.124
"(3.225, 3.748)","(3.324, 3.668)",0.127
"(5.493, 5.276)","(5.477, 5.404)",0.129
"(5.477, 5.404)","(5.493, 5.276)",0.129
"(4.728, 4.456)","(4.831, 4.542)",0.134
"(4.831, 4.542)","(4.728, 4.456)",0.134
"(6.645, 6.516)","(6.509, 6.53)",0.137
"(6.509, 6.53)","(6.645, 6.516)",0.137
"(1.828, 1.655)","(1.933, 1.568)",0.137
"(5.614, 5.42)","(5.477, 5.404)",0.138
"(6.373, 6.561)","(6.509, 6.53)",0.139
"(3.658, 3.524)","(3.571, 3.413)",0.141
"(4.009, 4.543)","(4.094, 4.428)",0.143
"(4.094, 4.428)","(4.009, 4.543)",0.143
"(2.764, 2.295)","(2.869, 2.409)",0.155
"(2.869, 2.409)","(2.764, 2.295)",0.155
"(3.515, 4.766)","(3.537, 4.606)",0.161
"(6.791, 6.591)","(6.645, 6.516)",0.164
"(5.65, 5.884)","(5.555, 6.053)",0.194
"(5.555, 6.053)","(5.65, 5.884)",0.194
"(1.65, 1.177)","(1.85, 1.192)",0.2
"(1.85, 1.192)","(1.65, 1.177)",0.2
"(5.246, 5.696)","(5.42, 5.567)",0.216
"(3.295, 2.85)","(3.096, 2.765)",0.217
"(3.096, 2.765)","(3.295, 2.85)",0.217
"(3.514, 2.87)","(3.295, 2.85)",0.219
"(5.768, 6.122)","(5.555, 6.053)",0.223
"(4.227, 3.919)","(4.162, 4.135)",0.225
"(6.537, 5.664)","(6.388, 5.835)",0.227
"(4.888, 4.281)","(4.728, 4.456)",0.238
"(1.939, 0.841)","(2.127, 1.017)",0.258
"(4.539, 4.276)","(4.728, 4.456)",0.261
"(1.1, 0.574)","(1.358, 0.736)",0.305
"(6.172, 6.26)","(6.268, 5.968)",0.307
"(5.947, 5.697)","(5.65, 5.884)",0.351
"(3.108, 3.363)","(3.328, 3.653)",0.364
"(2.1, 2.167)","(2.349, 2.463)",0.387
"(4.421, 4.732)","(4.728, 4.456)",0.412
"(3.651, 3.995)","(3.324, 3.668)",0.463
"(6.91, 5.982)","(6.537, 5.664)",0.49
