X,Y,cluster_id
4055.0,1770.829,7
2607.886,1289.114,65
3766.167,2862.5,45
2626.139,3978.611,17
2738.108,864.865,52
3998.0,1212.0,105
3135.865,1881.703,9
2470.921,1005.053,60
312.128,2977.128,8
2857.872,1102.128,24
3117.872,1910.128,9
2222.25,772.0,75
4121.854,2099.146,12
3093.0,1946.756,9
2640.707,3897.073,86
2406.0,3845.244,87
3018.707,4100.732,33
4125.098,2679.732,20
2335.098,2910.268,13
2752.0,977.244,52
3313.619,3226.095,85
2264.929,3045.81,1
2839.333,1093.0,24
2119.0,3624.667,25
2884.116,1336.884,54
1928.465,749.93,28
2438.419,3514.302,40
1058.0,2996.5,41
2711.0,932.5,52
3080.5,1176.0,61
2184.091,3360.0,84
2318.422,2935.378,13
2453.0,3506.0,40
2063.0,2884.0,37
2133.0,3236.0,1
3067.0,3124.0,55
3242.0,2942.0,126
2405.0,3830.0,87
3048.0,4030.0,96
2525.0,3997.0,17
4172.0,2098.0,12
2992.0,4084.0,33
3147.087,3137.022,124
2061.913,2895.0,37
2358.261,931.37,29
2766.109,1519.63,70
3268.022,2922.087,126
2416.0,887.913,29
2171.087,3205.022,1
2199.63,2942.109,13
4095.0,1843.5,7
2323.426,3090.83,94
2204.319,2922.574,13
2383.208,2944.708,119
4761.083,2822.229,23
3060.5,3629.0,39
2355.708,2873.5,13
4112.833,1814.896,7
2188.25,2887.0,13
2049.229,3073.125,98
3126.714,1921.98,9
4129.673,1808.571,7
3429.429,3347.327,76
3150.531,1944.571,9
3109.551,1919.776,9
4125.184,2615.816,20
2137.633,3457.469,6
3205.48,1553.26,19
2510.74,4013.62,17
4230.38,1942.1,2
2786.08,904.98,52
3151.74,2872.5,128
3799.48,2222.74,48
2129.5,3162.36,1
4123.6,2635.6,20
2425.24,3485.24,40
3876.4,3035.6,99
4032.686,2824.784,0
2069.431,3495.471,6
3908.176,1089.843,10
1792.627,3491.549,26
3972.769,2405.846,101
3123.731,1928.654,9
2209.558,3036.115,1
2508.385,4028.75,17
5095.385,1822.75,79
3155.288,1834.712,9
2992.5,4106.846,33
3147.5,1854.5,9
4462.827,1225.962,77
2234.302,2918.491,13
3174.434,1834.547,9
2909.283,2874.208,123
3288.679,2911.642,126
3949.189,2375.566,101
2453.358,3891.679,125
4169.415,1781.321,7
2633.389,3992.611,17
1421.611,3158.389,11
2432.611,3840.389,87
3160.389,1804.611,9
3231.87,1882.296,9
4205.327,1356.564,15
3144.618,1899.309,9
3133.836,3465.636,109
2819.527,2258.782,16
4144.0,1839.679,7
1367.375,3111.857,121
4066.143,1815.375,7
3993.286,2549.875,57
3840.5,1181.714,3
1647.732,3167.554,71
2782.232,920.607,52
1099.5,2979.714,41
2219.807,3149.947,1
3738.825,2884.439,45
2233.07,3100.877,1
2607.368,4032.702,17
4066.175,1827.439,7
3732.948,1993.138,30
2786.5,3371.862,67
4008.862,2755.5,4
2114.345,3254.707,1
2753.276,944.741,52
2755.414,1502.103,70
3973.31,2385.948,101
4252.0,1924.448,2
2801.5,921.862,52
4162.828,2614.362,20
4011.5,1107.862,100
4079.759,1742.603,7
4118.397,1644.397,7
3154.932,3103.475,124
3714.525,1969.932,30
2622.203,3649.542,106
4019.542,1201.288,105
2775.983,879.915,52
2761.78,3364.136,67
3102.814,3193.559,55
2596.407,4049.695,17
2947.424,1476.508,116
2949.898,3247.339,22
2911.814,1363.627,54
2421.441,874.814,29
2232.067,3024.133,1
275.8,2977.267,8
4087.4,2697.25,20
2133.117,3200.733,1
2236.35,753.15,75
2689.4,913.25,52
3091.75,3146.6,55
2119.75,3414.6,6
4154.0,1710.5,7
2080.233,3446.233,6
3252.3,1781.017,9
2595.967,3986.367,17
2127.574,3424.82,6
2073.885,3047.082,98
2890.279,1089.869,24
4016.426,2696.0,4
2784.197,1340.098,97
2606.066,2698.541,27
3091.082,3101.377,55
490.18,3039.574,68
2830.885,2293.082,16
4096.0,1744.426,7
3410.18,2253.623,103
1037.371,2983.048,41
4058.839,1801.806,7
4060.145,1788.145,7
2563.548,3985.629,17
2165.742,3623.935,25
4081.258,2650.032,20
4072.855,1229.145,105
3390.855,2223.855,103
2483.032,971.823,60
2190.226,2915.823,13
2116.452,3275.081,1
4195.258,1692.258,7
2956.887,3077.597,36
2822.226,1641.839,122
3724.726,2220.452,48
4107.242,1697.468,7
2802.206,895.111,52
4093.302,1832.317,7
2289.571,4223.508,43
2749.111,1979.206,83
2758.0,1996.286,83
4106.524,1644.111,7
5390.127,1934.016,127
2952.762,3217.81,22
3282.125,1449.266,21
4065.125,1766.734,7
3930.031,1106.125,10
1972.734,755.875,28
4063.953,1248.234,105
3082.75,3170.5,55
2300.625,2901.938,13
3140.156,2517.469,51
3716.234,2047.047,30
308.828,2992.828,8
4091.125,2179.266,66
2389.5,2959.219,119
2200.047,3061.234,1
3850.8,2577.738,14
2445.892,979.8,60
2753.2,2008.892,83
3859.815,2541.0,14
3437.862,2202.708,103
3766.0,2220.185,48
4195.892,1680.2,7
4331.785,3061.431,49
3135.908,1869.969,9
3190.292,1881.662,9
3125.708,3613.831,111
4017.0,2725.185,4
2643.262,2184.8,115
4033.231,1206.215,105
3784.2,2235.892,48
3313.136,2192.136,103
3144.939,1045.909,31
3407.939,1438.97,18
2381.939,915.152,29
3160.136,1927.136,9
2972.348,3061.364,36
1714.697,3093.076,72
2159.833,3250.242,1
2796.848,1333.939,97
2205.909,756.242,75
3173.152,3491.318,109
4860.061,2780.03,23
2637.939,2719.909,27
3102.313,2530.955,51
2217.806,2895.91,13
2958.0,1449.881,116
3775.09,2245.09,48
2965.672,3173.149,22
3252.5,2506.368,81
3234.029,1050.059,104
3436.5,3395.676,76
4360.382,3094.941,49
1957.0,3100.5,58
2813.956,1075.147,24
4126.706,2707.074,20
2769.897,1318.588,97
2191.941,3186.029,1
2602.059,2683.618,27
3742.25,2035.926,30
2286.044,4187.824,43
1425.074,3250.706,11
3485.812,1281.188,62
3419.0,1433.0,18
3695.783,1978.101,30
2774.362,995.768,52
4140.0,1700.0,7
2625.116,860.768,90
3957.899,1084.058,10
4136.0,1857.0,7
3428.899,3374.536,76
4433.768,3107.304,73
3795.217,2841.435,45
4177.043,1646.551,7
4158.304,1801.232,7
2093.3,2881.743,37
3095.986,3992.629,56
3734.8,2829.171,45
1956.071,2998.843,63
2942.071,3191.0,22
2253.986,2914.8,13
744.929,3098.0,35
4696.314,2945.486,5
3991.371,2588.014,57
2348.9,958.486,29
4116.371,2608.014,20
4312.371,1901.886,2
2664.0,914.929,52
3255.829,1044.386,104
2822.171,2317.614,16
2805.648,1104.437,24
4119.648,2122.887,12
3164.521,1082.113,31
3980.099,2826.099,0
1756.085,3456.746,26
1060.606,2984.845,41
4066.225,1736.563,7
3037.901,2459.099,51
2556.5,4024.25,17
3862.958,3015.472,99
2936.097,3148.708,22
4293.903,1287.167,89
2744.458,1306.389,97
292.792,2998.0,8
2948.097,1509.583,116
361.89,2922.233,8
2826.233,1184.11,24
2348.329,1070.329,114
4355.685,3047.507,49
3148.11,3470.767,109
3238.123,2956.521,126
4110.123,2707.644,20
2947.849,1421.877,116
3780.123,2195.521,48
2825.205,914.452,52
3151.603,1016.288,31
4230.233,1907.89,2
3169.329,1916.329,9
2820.301,1542.904,118
4132.892,2584.378,20
1777.824,3010.392,34
3679.959,1924.284,93
3403.297,1407.986,18
3448.054,1463.149,18
2217.703,788.378,75
3786.0,2026.5,30
1803.959,3201.649,69
4011.133,2544.44,57
3155.48,1097.013,31
3990.867,1227.867,105
3780.56,2015.027,30
1079.867,2998.44,41
751.8,3064.64,35
2811.867,1312.44,97
2843.04,1150.747,24
4114.547,1870.667,7
3867.76,1200.667,3
3133.303,1074.605,31
2978.263,3214.697,22
2906.658,1079.882,24
2323.421,2882.645,13
2633.434,3690.961,106
3092.0,2414.382,51
2817.724,1212.579,24
2876.132,1154.171,24
3027.776,2438.697,51
3996.474,2407.211,101
1360.714,2991.714,47
2745.052,1350.532,97
4658.377,2984.519,5
2730.714,1310.481,97
2431.273,913.61,29
3169.442,1583.844,19
3871.675,2554.143,14
3114.641,1162.385,61
4290.615,1868.872,2
4215.667,1713.487,7
4096.756,1167.667,50
3075.372,2455.756,51
2858.308,1191.615,24
4180.633,1402.367,15
2687.772,2169.835,115
2817.57,980.0,52
4239.544,1990.544,2
2904.633,1375.633,54
4676.051,2967.114,5
4088.532,1707.646,7
3865.949,1159.101,3
2184.519,3546.81,88
2649.633,2211.506,115
3372.354,2514.241,78
2237.013,2939.329,13
1775.823,2988.532,34
2727.646,1341.696,97
1740.575,2991.4,34
3307.5,1418.125,21
2569.088,4070.05,17
1769.05,2974.5,34
1387.562,3202.762,11
2040.125,2650.5,80
1930.875,3022.5,63
4153.852,2688.58,20
2696.025,2281.654,42
3777.0,1851.0,117
3912.012,1213.494,3
2956.914,1117.815,24
3246.938,2523.519,81
3737.444,2190.728,48
3332.704,2210.469,103
2287.605,1069.259,95
2796.123,1364.704,97
3416.704,2204.802,103
2841.085,1109.463,24
3891.646,2596.683,14
333.512,3010.573,8
3073.451,3646.817,39
2869.61,2291.854,16
3303.756,2185.671,103
260.386,2958.265,8
2866.651,1596.651,108
3679.687,3023.952,64
3030.084,2474.988,51
2438.313,969.867,60
3280.518,2519.94,81
325.711,2963.542,8
3385.771,3729.084,59
302.614,2926.265,8
2038.405,2637.321,80
1798.393,3011.19,34
3732.405,2848.143,45
1981.571,3052.083,63
354.595,2954.321,8
4040.298,1248.202,105
1440.321,3182.405,11
4762.682,2859.741,23
4375.094,3053.753,49
4222.388,1386.141,15
1376.353,3180.047,11
1946.721,3156.326,58
3271.628,1077.919,104
3771.988,2000.558,30
633.802,2926.593,74
3051.233,2483.674,51
2736.023,2017.333,83
2801.276,1280.103,97
3265.908,1445.943,21
383.057,2928.851,8
1969.023,3027.759,63
3362.345,3738.172,59
4836.529,2819.046,23
4731.517,2884.057,23
3453.586,2241.471,103
3369.276,3709.034,59
3090.391,3981.782,56
4388.391,3055.23,49
261.138,2912.609,8
2905.149,1659.161,107
2453.115,968.805,60
3205.58,1842.705,9
4738.534,2895.489,23
1405.864,3169.943,11
1963.761,2762.091,120
1376.614,3093.125,121
2022.169,2634.708,80
3265.022,2540.775,81
3920.225,1154.135,10
333.292,2994.978,8
4120.337,1183.573,50
1979.045,3512.36,113
3201.0,1906.337,9
2254.528,2631.326,91
2862.422,1145.911,24
4002.5,2646.378,4
2592.538,2151.846,112
1926.505,3082.758,58
2850.272,1691.0,44
4008.815,1221.587,105
3340.913,3730.946,59
3189.793,1138.011,31
300.772,3010.098,8
2768.63,1348.815,97
2009.946,2728.913,32
4805.957,2832.87,23
1329.13,3014.663,47
4633.892,2969.892,5
3160.925,2512.968,51
3367.043,2207.161,103
4583.172,2977.903,5
4854.021,2793.947,23
4281.681,1943.585,2
2664.83,2186.309,115
2568.851,4040.851,17
3210.253,1805.821,9
1951.0,3142.895,58
1809.832,3024.989,34
3312.263,2215.274,103
2910.337,1131.611,24
4392.75,2779.083,92
769.073,3103.615,35
4338.323,3080.719,49
342.562,2915.781,8
4701.134,2972.825,5
3511.412,1248.062,62
1999.639,3015.186,63
2798.776,2274.122,16
1092.857,3021.092,41
3438.857,1216.092,110
557.949,2988.02,82
4588.98,2940.152,5
499.899,2867.03,53
2904.24,1182.46,24
1407.09,3205.04,11
4137.7,1678.48,7
2012.44,2705.29,32
1052.743,3022.069,41
3110.941,2504.149,51
3338.333,1626.941,46
3128.225,2862.873,128
3440.951,1249.524,110
1979.876,3155.724,58
4363.105,2848.429,38
2923.821,1457.142,116
3575.858,1227.425,102
3074.085,2497.726,51
3186.065,1095.407,31
4653.231,3016.296,5
3504.0,1215.833,62
1781.853,3450.541,26
2848.218,1127.5,24
3404.91,1215.892,110
2663.732,2157.045,115
4307.861,3053.365,49
2835.341,2279.413,16
