og_centroid,closest_centroid,dist,cluster_id
"(2288.0, 5774.333)","(2216.5, 5770.5)",71.603,37
"(2216.5, 5770.5)","(2288.0, 5774.333)",71.603,105
"(4509.5, 2138.5)","(4437.0, 2122.0)",74.354,41
"(4437.0, 2122.0)","(4509.5, 2138.5)",74.354,83
"(4261.0, 1715.5)","(4339.0, 1724.333)",78.499,39
"(4339.0, 1724.333)","(4261.0, 1715.5)",78.499,174
"(3087.0, 3769.667)","(3090.0, 3688.667)",81.056,144
"(3090.0, 3688.667)","(3087.0, 3769.667)",81.056,131
"(1440.5, 8380.0)","(1431.0, 8299.5)",81.059,158
"(1431.0, 8299.5)","(1440.5, 8380.0)",81.059,11
"(4538.0, 2060.0)","(4509.5, 2138.5)",83.513,121
"(4489.5, 2227.5)","(4509.5, 2138.5)",91.22,82
"(5124.0, 1861.5)","(5202.0, 1910.0)",91.849,128
"(5202.0, 1910.0)","(5124.0, 1861.5)",91.849,88
"(3911.5, 3718.5)","(3845.0, 3787.5)",95.829,45
"(3845.0, 3787.5)","(3911.5, 3718.5)",95.829,132
"(3996.0, 2175.0)","(4071.5, 2237.5)",98.013,54
"(4071.5, 2237.5)","(3996.0, 2175.0)",98.013,89
"(3702.0, 5286.5)","(3599.0, 5288.0)",103.011,38
"(3599.0, 5288.0)","(3702.0, 5286.5)",103.011,60
"(2700.0, 5338.667)","(2724.5, 5439.0)",103.281,91
"(2724.5, 5439.0)","(2700.0, 5338.667)",103.281,64
"(2820.5, 5398.0)","(2724.5, 5439.0)",104.389,2
"(4967.667, 1984.0)","(4918.0, 2078.5)",106.757,23
"(4918.0, 2078.5)","(4967.667, 1984.0)",106.757,7
"(2524.75, 5548.25)","(2529.5, 5441.0)",107.355,4
"(2529.5, 5441.0)","(2524.75, 5548.25)",107.355,166
"(2391.75, 5009.0)","(2382.0, 4900.0)",109.435,42
"(2382.0, 4900.0)","(2391.75, 5009.0)",109.435,17
"(3504.5, 3652.5)","(3425.0, 3731.5)",112.077,30
"(3425.0, 3731.5)","(3504.5, 3652.5)",112.077,51
"(4606.5, 1961.5)","(4538.0, 2060.0)",119.977,22
"(3457.5, 2657.0)","(3411.0, 2767.667)",120.039,193
"(3411.0, 2767.667)","(3457.5, 2657.0)",120.039,10
"(2220.5, 5650.0)","(2216.5, 5770.5)",120.566,52
"(2410.5, 5478.0)","(2529.5, 5441.0)",124.619,124
"(3494.333, 4042.0)","(3369.0, 4039.0)",125.369,96
"(3369.0, 4039.0)","(3494.333, 4042.0)",125.369,165
"(1049.5, 8824.5)","(1082.75, 8946.5)",126.45,194
"(1082.75, 8946.5)","(1049.5, 8824.5)",126.45,26
"(3880.667, 4702.667)","(3753.5, 4724.0)",128.944,71
"(3753.5, 4724.0)","(3880.667, 4702.667)",128.944,87
"(3862.667, 2778.667)","(3985.0, 2728.0)",132.411,61
"(3985.0, 2728.0)","(3862.667, 2778.667)",132.411,73
"(2957.333, 4865.667)","(2850.25, 4946.75)",134.318,28
"(2850.25, 4946.75)","(2957.333, 4865.667)",134.318,9
"(3223.0, 3765.5)","(3087.0, 3769.667)",136.064,86
"(3775.0, 2669.667)","(3862.667, 2778.667)",139.88,14
"(3513.0, 2866.0)","(3411.0, 2767.667)",141.681,20
"(1290.5, 8337.75)","(1431.0, 8299.5)",145.614,66
"(2474.5, 4711.167)","(2533.0, 4845.0)",146.06,18
"(2533.0, 4845.0)","(2474.5, 4711.167)",146.06,74
"(3394.0, 3462.5)","(3532.5, 3413.75)",146.829,58
"(3532.5, 3413.75)","(3394.0, 3462.5)",146.829,98
"(1794.667, 6231.0)","(1927.333, 6300.667)",149.846,5
"(1927.333, 6300.667)","(1794.667, 6231.0)",149.846,48
"(4195.5, 2322.5)","(4071.5, 2237.5)",150.336,143
"(4256.5, 1564.0)","(4261.0, 1715.5)",151.567,50
"(5164.5, 1712.0)","(5124.0, 1861.5)",154.889,76
"(3581.0, 3006.5)","(3513.0, 2866.0)",156.091,3
"(4391.0, 1475.5)","(4256.5, 1564.0)",161.005,31
"(2971.5, 5054.5)","(2850.25, 4946.75)",162.209,101
"(4347.0, 2395.5)","(4195.5, 2322.5)",168.17,15
"(1859.0, 6807.5)","(1883.5, 6979.5)",173.736,16
"(1883.5, 6979.5)","(1859.0, 6807.5)",173.736,36
"(4966.5, 1780.0)","(5124.0, 1861.5)",177.337,97
"(849.5, 9698.0)","(871.0, 9875.5)",178.797,146
"(871.0, 9875.5)","(849.5, 9698.0)",178.797,104
"(1167.333, 8207.667)","(1290.5, 8337.75)",179.142,12
"(2556.5, 4550.5)","(2474.5, 4711.167)",180.382,78
"(948.0, 9539.5)","(849.5, 9698.0)",186.613,155
"(3497.2, 5124.8)","(3599.0, 5288.0)",192.347,56
"(2723.0, 4795.5)","(2533.0, 4845.0)",196.342,62
"(3741.5, 3360.0)","(3679.0, 3547.5)",197.642,24
"(3679.0, 3547.5)","(3741.5, 3360.0)",197.642,90
"(3676.667, 5040.667)","(3497.2, 5124.8)",198.209,47
"(3806.0, 2234.25)","(3996.0, 2175.0)",199.024,1
"(2888.5, 3642.5)","(3090.0, 3688.667)",206.721,13
"(3493.0, 4915.5)","(3497.2, 5124.8)",209.342,33
"(3682.4, 3920.8)","(3845.0, 3787.5)",210.256,27
"(1010.333, 8615.667)","(1049.5, 8824.5)",212.474,63
"(4044.667, 5869.0)","(3958.333, 5667.333)",219.369,72
"(3958.333, 5667.333)","(4044.667, 5869.0)",219.369,147
"(2167.0, 5009.143)","(2391.75, 5009.0)",224.75,35
"(1162.25, 9471.5)","(948.0, 9539.5)",224.782,44
"(3841.25, 4404.5)","(3773.0, 4185.5)",229.388,29
"(3773.0, 4185.5)","(3841.25, 4404.5)",229.388,6
"(4142.0, 1333.667)","(4256.5, 1564.0)",257.223,0
"(1333.5, 9668.5)","(1162.25, 9471.5)",261.028,8
"(1598.0, 8590.5)","(1440.5, 8380.0)",262.9,57
"(2049.0, 5981.5)","(2216.5, 5770.5)",269.402,77
"(3995.0, 3024.5)","(3862.667, 2778.667)",279.188,19
"(3254.5, 4766.0)","(3493.0, 4915.5)",281.483,25
"(752.333, 8893.667)","(1049.5, 8824.5)",305.11,40
"(1238.25, 7864.25)","(1167.333, 8207.667)",350.662,59
"(2903.333, 4449.0)","(2556.5, 4550.5)",361.38,258
"(3995.0, 996.0)","(4142.0, 1333.667)",368.277,81
"(3317.0, 2245.25)","(3457.5, 2657.0)",435.061,32
"(2039.667, 7396.0)","(1883.5, 6979.5)",444.815,65
"(805.0, 7720.5)","(1238.25, 7864.25)",456.475,120
"(1623.5, 5022.0)","(2167.0, 5009.143)",543.652,21
"(2003.0, 9153.0)","(1598.0, 8590.5)",693.131,43
