og_coord,starfish_coord,dist
"(3452.0, 4020.0)","(3452.0, 3998.0)",22.0
"(3415.0, 2292.0)","(3388.0, 2292.0)",27.0
"(6359.0, 6449.0)","(6355.0, 6477.0)",28.284
"(5443.0, 5533.0)","(5444.0, 5490.0)",43.012
"(1620.0, 787.0)","(1658.0, 809.0)",43.909
"(4120.0, 3796.0)","(4110.0, 3751.0)",46.098
"(4040.0, 5221.0)","(4057.0, 5268.0)",49.98
"(4304.0, 4534.0)","(4353.0, 4521.0)",50.695
"(7318.0, 7138.0)","(7356.0, 7099.0)",54.452
"(7832.0, 7217.0)","(7828.0, 7159.0)",58.138
"(3392.0, 3781.0)","(3364.0, 3832.0)",58.181
"(6572.0, 6986.0)","(6537.0, 7035.0)",60.216
"(2479.0, 1712.0)","(2534.0, 1741.0)",62.177
"(3569.0, 3395.0)","(3507.0, 3412.0)",64.288
"(2973.0, 2333.0)","(2963.0, 2399.0)",66.753
"(7091.0, 6628.0)","(7066.0, 6566.0)",66.851
"(1908.0, 1437.0)","(1858.0, 1486.0)",70.007
"(4075.0, 3812.0)","(4110.0, 3751.0)",70.328
"(7212.0, 7399.0)","(7230.0, 7469.0)",72.277
"(2556.0, 1473.0)","(2555.0, 1397.0)",76.007
"(6459.0, 7045.0)","(6537.0, 7035.0)",78.638
"(3536.0, 2994.0)","(3469.0, 3036.0)",79.076
"(7348.0, 6445.0)","(7285.0, 6497.0)",81.688
"(3311.0, 2089.0)","(3393.0, 2088.0)",82.006
"(4921.0, 5369.0)","(4959.0, 5446.0)",85.866
"(6273.0, 5810.0)","(6353.0, 5852.0)",90.355
"(4193.0, 5363.0)","(4286.0, 5329.0)",99.02
"(7729.0, 7156.0)","(7828.0, 7159.0)",99.045
"(7760.0, 7247.0)","(7828.0, 7159.0)",111.212
"(4846.0, 5053.0)","(4891.0, 5166.0)",121.631
"(5318.0, 5756.0)","(5395.0, 5659.0)",123.847
"(5363.0, 5788.0)","(5395.0, 5659.0)",132.91
"(5031.0, 5172.0)","(4891.0, 5166.0)",140.129
"(5534.0, 5630.0)","(5395.0, 5659.0)",141.993
"(2458.0, 1292.0)","(2555.0, 1397.0)",142.948
"(6519.0, 6893.0)","(6537.0, 7035.0)",143.136
"(2423.0, 1334.0)","(2555.0, 1397.0)",146.263
"(3249.0, 2062.0)","(3393.0, 2088.0)",146.328
"(2512.0, 2570.0)","(2398.0, 2667.0)",149.683
"(7469.0, 6673.0)","(7544.0, 6807.0)",153.561
"(3367.0, 2917.0)","(3212.0, 2913.0)",155.052
"(2694.0, 1793.0)","(2547.0, 1866.0)",164.128
"(5090.0, 5270.0)","(5060.0, 5432.0)",164.754
"(4159.0, 3913.0)","(4110.0, 3751.0)",169.248
"(3218.0, 3744.0)","(3364.0, 3832.0)",170.47
"(5048.0, 5259.0)","(5060.0, 5432.0)",173.416
"(1708.0, 562.0)","(1578.0, 677.0)",173.566
"(3148.0, 2423.0)","(2963.0, 2399.0)",186.55
"(3896.0, 3835.0)","(4064.0, 3741.0)",192.51
"(5800.0, 5441.0)","(5607.0, 5468.0)",194.879
"(4543.0, 4565.0)","(4353.0, 4521.0)",195.028
"(4323.0, 5136.0)","(4286.0, 5329.0)",196.515
"(2992.0, 2203.0)","(2963.0, 2399.0)",198.134
"(6230.0, 6634.0)","(6355.0, 6477.0)",200.684
"(5808.0, 5480.0)","(5607.0, 5468.0)",201.358
"(4242.0, 4326.0)","(4039.0, 4333.0)",203.121
"(4268.0, 3881.0)","(4110.0, 3751.0)",204.607
"(3188.0, 2077.0)","(3393.0, 2088.0)",205.295
"(6713.0, 6146.0)","(6510.0, 6193.0)",208.37
"(4190.0, 3948.0)","(4110.0, 3751.0)",212.624
"(4578.0, 4158.0)","(4365.0, 4157.0)",213.002
"(5789.0, 5064.0)","(5567.0, 5014.0)",227.561
"(1863.0, 1228.0)","(1813.0, 1450.0)",227.561
"(6170.0, 5716.0)","(6353.0, 5852.0)",228.002
"(6840.0, 6504.0)","(7066.0, 6566.0)",234.35
"(2721.0, 2510.0)","(2956.0, 2532.0)",236.028
"(3539.0, 3667.0)","(3364.0, 3832.0)",240.52
"(6063.0, 6077.0)","(6276.0, 6190.0)",241.118
"(6168.0, 5673.0)","(6353.0, 5852.0)",257.422
"(6994.0, 7063.0)","(7233.0, 6966.0)",257.934
"(3139.0, 2205.0)","(2963.0, 2399.0)",261.939
"(4989.0, 4914.0)","(4891.0, 5166.0)",270.385
"(2282.0, 1943.0)","(2547.0, 1866.0)",275.96
"(6036.0, 5923.0)","(6316.0, 5931.0)",280.114
"(2321.0, 2149.0)","(2551.0, 2318.0)",285.414
"(8074.0, 7322.0)","(7828.0, 7159.0)",295.102
"(4181.0, 4820.0)","(4037.0, 5100.0)",314.859
"(6107.0, 5629.0)","(6353.0, 5852.0)",332.032
"(6902.0, 6081.0)","(6510.0, 6193.0)",407.686
"(2847.0, 3099.0)","(3212.0, 2913.0)",409.66
"(5852.0, 6116.0)","(6276.0, 6190.0)",430.409
